,player_id,name
5550,1878,Miroslav Klose
5551,1121,Giacomo Bonaventura
5552,1251,Radja Nainggolan
5553,1318,Manuel Pucciarelli
5554,1336,Valter Birsa
5555,1381,Marek Hamsik
5556,1446,Sergio Floccari
5557,1943,Gervinho
5558,1955,Luca Toni
5559,1255,Francesco Totti
5560,1313,Riccardo Saponara
5561,1337,Riccardo Meggiorini
5562,1347,Sergio Pellissier
5563,1384,Dries Mertens
5564,1386,Piotr Zielinski
5565,1434,Khouma Babacar
5566,1473,Matteo Politano
5567,1494,Mauricio Pinilla
5568,1842,Eros Pisano
5569,1903,Kevin Lasagna
5570,1101,Luca Rigoni
5571,1127,Luiz Adriano
5572,1150,Emmanuel Badu
5573,1182,Daniele Baselli
5574,1188,Maxi López
5575,1210,Keita
5576,1284,Oscar Hiljemark
5577,1338,Antonio Floro Flores
5578,1418,Gonzalo Rodríguez
5579,1422,Borja Valero
5580,1451,Anthony Mounier
5581,1463,Francesco Acerbi
5582,1472,Alessandro Matri
5583,1511,Marcelo Brozovic
5584,1539,Diego Perotti
5585,1589,Lucas Biglia
5586,1604,Artur Ionita
5587,1866,Paolo Sammarco
5588,1937,Fernando
5589,1984,Germán Denis
5590,1099,Tomás Rincón
5591,1100,Diego Laxalt
5592,1171,Simone Pepe
5593,1180,Luca Rossettini
5594,1183,Marco Benassi
5595,1187,Adem Ljajic
5596,1198,Josef Martínez
5597,1205,Senad Lulic
5598,1207,Marco Parolo
5599,1213,Filip Djordjevic
5600,1333,Lucas Castro
5601,1335,Nicola Rigoni
5602,1340,Roberto Inglese
5603,1444,Blerim Dzemaili
5604,1456,Federico Viviani
5605,1471,Lorenzo Pellegrini
5606,1497,Ervin Zukanovic
5607,1502,Marco D&#039;Alessandro
5608,1567,Bruno Peres
5609,1581,Serge Gakpe
5610,1590,Luca Antonelli
5611,1611,Franco Brienza
5612,1815,Alex
5613,1860,Leonardo Blanchard
5614,1905,Antonio Di Gaudio
5615,1973,Lorenzo Lollo
5616,1153,Ryder Matos
5617,1154,Stipe Perica
5618,1185,Iago Falque
5619,1192,Afriyie Acquah
5620,1197,Cesare Bovo
5621,1238,Luca Cigarini
5622,1246,Kostas Manolas
5623,1248,Leandro Paredes
5624,1264,Edoardo Goldaniga
5625,1289,Alex Sandro
5626,1325,Marcel Büchel
5627,1360,Diego Falcinelli
5628,1394,Lorenzo Tonelli
5629,1401,Panagiotis Tachtsidis
5630,1424,Federico Bernardeschi
5631,1440,Filip Helander
5632,1452,Godfred Donsah
5633,1487,Andrea Conti
5634,1492,Jasmin Kurtic
5635,1518,Rodrigo Palacio
5636,1523,Danilo D&#039;Ambrosio
5637,1534,Giancarlo Gonzalez
5638,1564,Ricardo Kishna
5639,1603,Simone Missiroli
5640,1846,Luca Siligardi
5641,1865,Alessandro Frara
5642,1888,Antonio Di Natale
5643,1899,Lorenzo Pasciuti
5644,1907,Jerry Mbakogu
5645,1939,Antonio Cassano
5646,1960,Uros Djurdjevic
5647,1963,Luca Paganini
5648,1981,Matteo Mancosu
5649,2014,Jérémy Menez
5650,1118,Gabriel Paletta
5651,1124,Keisuke Honda
5652,1133,Cristian Zapata
5653,1135,Ignazio Abate
5654,1141,Felipe
5655,1156,Ali Adnan
5656,1190,Joel Obi
5657,1191,Arlind Ajeti
5658,1193,Lorenzo De Silvestri
5659,1194,Giuseppe Vives
5660,1196,Emiliano Moretti
5661,1206,Danilo Cataldi
5662,1231,Ricardo Álvarez
5663,1249,Daniele De Rossi
5664,1286,Andrea Barzagli
5665,1291,Hernanes
5666,1296,Stefano Sturaro
5667,1306,Vincent Laurini
5668,1307,Andrea Costa
5669,1311,Rade Krunic
5670,1329,Fabrizio Cacciatore
5671,1331,Dario Dainelli
5672,1334,Perparim Hetemaj
5673,1346,Gennaro Sardo
5674,1369,Marcello Trotta
5675,1385,Omar El Kaddouri
5676,1395,Vlad Chiriches
5677,1403,Simone Padoin
5678,1430,Milan Badelj
5679,1431,Sebastien De Maio
5680,1464,Federico Peluso
5681,1466,Francesco Magnanelli
5682,1474,Alfred Duncan
5683,1484,Rafael Toloi
5684,1507,Miranda
5685,1510,Gary Medel
5686,1543,Sergej Milinkovic-Savic
5687,1547,Pablo Armero
5688,1556,Guglielmo Stendardo
5689,1562,Francesco Lodi
5690,1568,Felipe Melo
5691,1572,Bostjan Cesar
5692,1576,Giorgio Chiellini
5693,1579,Daniele Gastaldello
5694,1597,Cristian Molinaro
5695,1600,Jonathan Biabiany
5696,1610,Nicolò Cherubin
5697,1622,Matías Fernández
5698,1641,Andrea Bertolacci
5699,1643,Luca Marrone
5700,1646,David Ivan
5701,1807,Modibo Diakité
5702,1816,Philippe Mexes
5703,1817,Mario Balotelli
5704,1824,Maicon
5705,1835,Enzo Maresca
5706,1838,Achraf Lazaar
5707,1840,Aljaz Struna
5708,1843,Matteo Bianchetti
5709,1851,Juanito Gómez
5710,1853,Vangelis Moras
5711,1861,Adriano Russo
5712,1863,Oliver Kragl
5713,1871,Danilo Soddimo
5714,1876,Milan Bisevac
5715,1877,Ogenyi Onazi
5716,1879,Stefano Mauri
5717,1895,Cristian Zaccardo
5718,1896,Riccardo Gagliolo
5719,1898,Stefano Sabelli
5720,1900,Raffaele Bianco
5721,1940,Lazaros Christodoulopoulos
5722,1949,Fredy Guarín
5723,1959,Bosko Jankovic
5724,1972,Gaetano Letizia
5725,1983,Gianpaolo Bellini
5726,1996,Leandro Greco
5727,2011,Seydou Keita
5728,2027,Andrea Lazzari
5729,2029,Maximiliano Moralez
5730,2047,Abdelhamid El Kaoutari
5731,1093,Mattia Perin
5732,1094,Nicolas Burdisso
5733,1096,Armando Izzo
5734,1097,Edenilson
5735,1103,Nicola Ninkovic
5736,1105,Riccardo Fiamozzi
5737,1106,Darko Lazovic
5738,1107,Santiago Gentiletti
5739,1111,Olivier Ntcham
5740,1112,Isaac Cofie
5741,1113,Eugenio Lamanna
5742,1115,Goran Pandev
5743,1117,Andrea Poli
5744,1119,Alessio Romagnoli
5745,1120,Mattia De Sciglio
5746,1122,Manuel Locatelli
5747,1132,Gabriel
5748,1140,Danilo
5749,1149,Thomas Heurtaux
5750,1151,Emil Hallfredsson
5751,1160,Albano Bizzarri
5752,1165,Gastón Brugman
5753,1168,Bryan Cristante
5754,1179,Leandro Castán
5755,1184,Mirko Valdifiori
5756,1195,Daniele Padelli
5757,1200,Federico Marchetti
5758,1201,Dusan Basta
5759,1204,Patric
5760,1221,Jacopo Sala
5761,1222,Matías Silvestre
5762,1223,Milan Skriniar
5763,1224,Vasco Regini
5764,1225,Edgar Barreto
5765,1232,Angelo Palombo
5766,1241,Pedro Pereira
5767,1243,Davide Brivio
5768,1247,Juan Jesus
5769,1256,Kevin Strootman
5770,1263,Josip Posavec
5771,1265,Thiago Cionek
5772,1266,Sinisa Andjelkovic
5773,1267,Michel Morganella
5774,1269,Alessandro Gazzi
5775,1271,Ivaylo Chochev
5776,1273,Mato Jajalo
5777,1274,Andrea Rispoli
5778,1279,Roberto Vitiello
5779,1281,Giuseppe Pezzella
5780,1285,Gianluigi Buffon
5781,1300,Claudio Marchisio
5782,1301,Daniele Rugani
5783,1305,Lukasz Skorupski
5784,1309,Manuel Pasqual
5785,1310,José Mauri
5786,1312,Daniele Croce
5787,1319,Levan Mchedlidze
5788,1321,Alberto Pelagotti
5789,1322,Raffaele Maiello
5790,1323,Marco Zambelli
5791,1326,Assane Diousse
5792,1328,Stefano Sorrentino
5793,1330,Alessandro Gamberini
5794,1332,Massimo Gobbi
5795,1341,Ivan Radovanovic
5796,1342,Nicolás Spolli
5797,1344,Nicolas Frey
5798,1345,Andrea Seculin
5799,1352,Aleandro Rosi
5800,1356,Lorenzo Crisetig
5801,1359,Aleksandar Tonev
5802,1365,Djamel Mesbah
5803,1375,Elseid Hysaj
5804,1377,Nikola Maksimovic
5805,1378,Ivan Strinic
5806,1380,Amadou Diawara
5807,1387,Faouzi Ghoulam
5808,1391,Christian Maggio
5809,1402,Mauricio Isla
5810,1410,Rafael
5811,1415,Luca Bittante
5812,1416,Ciprian Tatarusanu
5813,1419,Davide Astori
5814,1432,Luca Lezzerini
5815,1435,Nenad Tomovic
5816,1437,Ângelo Da Costa
5817,1438,Vasilis Torosidis
5818,1439,Domenico Maietta
5819,1442,Saphir Taïder
5820,1448,Erick Pulgar
5821,1453,Marios Oikonomou
5822,1454,Alex Ferrari
5823,1457,Luca Rizzo
5824,1458,Ibrahima Mbaye
5825,1460,Andrea Consigli
5826,1462,Paolo Cannavaro
5827,1467,Davide Biondini
5828,1475,Claud Adjapong
5829,1478,Marcello Gazzola
5830,1480,Gianluca Pegolo
5831,1482,Luca Antei
5832,1483,Etrit Berisha
5833,1485,Andrea Masiello
5834,1490,Boukary Dramé
5835,1495,Abdoulay Konko
5836,1496,Roberto Gagliardini
5837,1499,Cristian Raimondi
5838,1501,Marco Sportiello
5839,1503,Giulio Migliaccio
5840,1504,Alberto Grassi
5841,1505,Samir Handanovic
5842,1506,Yuto Nagatomo
5843,1509,Davide Santon
5844,1515,Cristian Ansaldi
5845,1519,Juan Pablo Carrizo
5846,1525,Assane Demoya Gnoukouri
5847,1527,Emanuele Terranova
5848,1530,Andrea Coda
5849,1532,Emiliano Viviano
5850,1533,Dodô
5851,1535,Accursio Bentivegna
5852,1536,Norbert Balogh
5853,1541,Stefan de Vrij
5854,1542,Stefan Radu
5855,1546,Federico Mattiello
5856,1553,Maurizio Pugliesi
5857,1554,Uros Cosic
5858,1557,Carlos Carmona
5859,1558,Davide Bassi
5860,1559,Filippo Costa
5861,1570,Rey Manaj
5862,1573,Riccardo Montolivo
5863,1574,Davide Calabria
5864,1587,Kwadwo Asamoah
5865,1596,Archimede Morleo
5866,1599,Norbert Gyömbér
5867,1602,Daniel Pavlovic
5868,1607,Franco Signorelli
5869,1608,Salvador Ichazo
5870,1609,Antonio Mirante
5871,1630,Giovanni Marchese
5872,1633,Issa Cissokho
5873,1792,Mário Rui
5874,1793,Alessandro Piu
5875,1795,Michele Camporese
5876,1797,Lorenzo Ariaudo
5877,1800,Kamil Glik
5878,1802,Alexander Farnerud
5879,1811,Andrés Ponce
5880,1812,Alejandro Rodriguez
5881,1813,Mattia Cassani
5882,1821,Christian Abbiati
5883,1825,Morgan De Sanctis
5884,1827,Alessandro Longhi
5885,1829,Fabio Della Giovanna
5886,1839,Fabrizio Alastra
5887,1841,Pierluigi Gollini
5888,1844,Urby Emanuelson
5889,1845,Pawel Wszolek
5890,1848,Luca Checchin
5891,1849,Rômulo
5892,1850,Dominik Furman
5893,1854,Ferdinando Coppola
5894,1855,Michelangelo Albertazzi
5895,1858,Massimo Zappino
5896,1859,Matteo Ciofani
5897,1862,Roberto Crivello
5898,1864,Mirko Gori
5899,1869,Robert Gucher
5900,1870,Massimiliano Carlini
5901,1872,Raman Chibsah
5902,1873,Nicola Leali
5903,1875,Vasiliy Pryima
5904,1880,Mauricio
5905,1882,Edson Braafheid
5906,1885,Tino Costa
5907,1887,Iván Piris
5908,1889,Giovanni Pasquale
5909,1890,Maurizio Domizzi
5910,1894,Simone Colombi
5911,1897,Emanuele Suagher
5912,1901,Raphael Martinho
5913,1902,Marco Crimi
5914,1904,Filippo Porcari
5915,1906,Matteo Fedele
5916,1908,Vid Belec
5917,1909,Fabio Daprelà
5918,1911,Giampiero Pinzi
5919,1912,Paul-José M&#039;Poku
5920,1913,Matteo Brighi
5921,1914,Aaron Mattia Tabacchi
5922,1915,Kevin Constant
5923,1917,Robert Acquafresca
5924,1924,Diego Capel
5925,1926,Boris Radunovic
5926,1927,Berat Gjimshiti
5927,1928,Gaetano Monachello
5928,1933,Danilo Avelar
5929,1938,Carlos Carbonero
5930,1944,William Vainqueur
5931,1945,Marco Tumminello
5932,1953,Karim Laribi
5933,1954,Samuel Souprayen
5934,1956,Mohamed Fares
5935,1958,Mattia Zaccagni
5936,1964,Davide Bertoncini
5937,1967,Gilberto
5938,1971,Simone Romagnoli
5939,1974,Zeljko Brkic
5940,1975,Marquinho
5941,1978,Rodrigo Aguirre
5942,1979,Filippo Falco
5943,1980,Franco Zuculini
5944,1985,Marcelo Estigarribia
5945,1989,Francesco Bardi
5946,1994,Fabrizio Poli
5947,1997,Andrea Favilli
5948,2003,Antonio La Gumina
5949,2008,Lorenzo Di Livio
5950,2010,Simone Edera
5951,2018,Amauri
5952,2019,Federico Bonazzoli
5953,2020,Michele Rocca
5954,2021,Salih Ucan
5955,2025,Matuzalém
5956,2026,Nicolás Castillo
5957,2028,Ronaldo
5958,2034,Rafael Márquez
5959,2038,Giuseppe Panico
5960,2048,Antonio Nocerino
5961,2049,Kamil Wilczek
5962,2054,Igor Bubnjic
5963,2055,Wallace Oliveira
5964,2056,Francesco Benussi
5965,3862,Luigi Giorgi
5966,4032,Luca Martinelli
5967,5821,Alexander Merkel
5968,1102,Giovanni Simeone
5969,1272,Ilija Nestorovski
5970,1170,Gianluca Caprari
5971,1136,Gianluca Lapadula
5972,1406,Marco Sau
5973,1486,Mattia Caldara
5974,1592,João Pedro
5975,1605,Diego Farias
5976,1166,Ahmed Benali
5977,1134,Mario Pasalic
5978,1144,Seko Fofana
5979,1469,Pietro Iemmello
5980,1493,Andrea Petagna
5981,1583,Arkadiusz Milik
5982,1449,Federico Di Francesco
5983,1481,Antonino Ragusa
5984,1531,Jean-Christophe Bahebeck
5985,1354,Gianmarco Ferrari
5986,1362,Simy
5987,1363,Adrian Stoian
5988,1407,Federico Melchiorri
5989,1162,Hugo Campagnaro
5990,1212,Alessandro Murgia
5991,1361,Raffaele Palladino
5992,1404,Davide Di Gennaro
5993,1412,Daniele Dessena
5994,1470,Federico Ricci
5995,1528,Andrea Nalini
5996,4906,Alberto Cerri
5997,1088,Gabriele Angella
5998,1155,Andrija Balic
5999,1169,Ledian Memushaj
6000,1173,Alexandru Mitrita
6001,1202,Wallace
6002,1218,Cristiano Lombardi
6003,1226,Karol Linetty
6004,1268,Bruno Henrique
6005,1270,Haitam Aleesami
6006,1308,Giuseppe Bellusci
6007,1343,Samuel Bastien
6008,1364,Marcus Rohden
6009,1370,Federico Ceccherini
6010,1371,Mario Sampirisi
6011,1397,Fabio Pisacane
6012,1399,Bruno Alves
6013,1408,Marco Capuano
6014,1447,Ladislav Krejci
6015,1465,Stefano Sensi
6016,1477,Luca Mazzitelli
6017,1521,Gabriel
6018,1571,Robert Muric
6019,4914,Han Kwang Song
6020,4924,Luca Crecco
6021,4932,Pietro Pellegri
6022,4937,Miha Zajc
6023,4938,Mame Thiam
6024,1098,Miguel Veloso
6025,1114,Davide Biraschi
6026,1128,Gustavo Gómez
6027,1130,José Sosa
6028,1143,Sven Kums
6029,1152,Lucas Evangelista
6030,1158,Simone Scuffet
6031,1161,Francesco Zampano
6032,1163,Michele Fornasier
6033,1172,Alessandro Crescenzi
6034,1174,Dario Zuparic
6035,1175,Vincenzo Fiorillo
6036,1176,Alessandro Bruno
6037,1177,Stefano Pettinari
6038,1211,Franjo Prce
6039,1216,Ivan Vargic
6040,1220,Christian Puggioni
6041,1233,Filip Djuricic
6042,1237,Mirko Eramo
6043,1258,Gerson
6044,1276,Carlos Embalo
6045,1278,Andrea Fulignati
6046,1280,Simone Lo Faso
6047,1283,Ouasim Bouy
6048,1302,Emil Audero
6049,1314,Guido Marilungo
6050,1316,Frederic Veseli
6051,1317,Andrés Tello
6052,1324,Federico Dimarco
6053,1327,Matheus Pereira
6054,1339,Mariano Izco
6055,1348,Vittorio Parigini
6056,1351,Alex Cordaz
6057,1353,Claiton
6058,1355,Bruno Martella
6059,1357,Aniello Salzano
6060,1358,Leonardo Capezzi
6061,1366,Noe Dussenne
6062,1367,Marco Festa
6063,1368,Nicolò Fazzi
6064,1372,Andrea Barberis
6065,1388,Rafael Cabral
6066,1396,Marco Storari
6067,1398,Bartosz Salamon
6068,1400,Nicola Murru
6069,1409,Nicolò Barella
6070,1411,Gianni Munari
6071,1413,Roberto Colombo
6072,1414,Niccolò Giannetti
6073,1420,Maximiliano Olivera
6074,1429,Hrvoje Milic
6075,1443,Ádám Nagy
6076,1476,Cristian Dell&#039;Orco
6077,1498,Bryan Cabezas
6078,1500,Leonardo Spinazzola
6079,1529,Davide Vitturini
6080,1538,Samuel Gustafson
6081,1549,Senna Miangue
6082,1550,Luca Ceppitelli
6083,1555,Bartlomiej Dragowski
6084,1560,Leonel Vangioni
6085,1563,Jordan Lukaku
6086,1566,Mattia Aramu
6087,1569,Valerio Verre
6088,1575,Timo Letschert
6089,1578,Luca Crosta
6090,1582,Aleksandar Pesic
6091,1585,Ewandro
6092,1591,Giuseppe Cuomo
6093,1595,Bastos
6094,1623,Lamin Jallow
6095,1624,Fabio Depaoli
6096,1626,Nunzio Di Roberto
6097,1627,Eddy Gnahore
6098,1628,Pietro De Giorgio
6099,1634,Alessandro Deiola
6100,1645,Marko Pajac
6101,1805,Rubinho
6102,2031,Alessandro Rossi
6103,3763,Cazim Suljic
6104,3821,Rolando Mandragora
6105,3978,Marco Faraoni
6106,4004,Mamadou Tounkara
6107,4450,Adel Taarabt
6108,4894,Trent Sainsbury
6109,4895,Andrea Pinamonti
6110,4902,Carlao
6111,4903,Mamadou Coulibaly
6112,4904,Adrián Cubas
6113,4905,Hrvoje Milicevic
6114,4907,Bartosz Bereszynski
6115,4912,Paolo Faragò
6116,4913,Roberto Biancu
6117,4921,Giuseppe Borello
6118,4922,Andrej Kotnik
6119,4923,Boadu Maxwell Acosty
6120,4925,Giorgio Spizzichino
6121,4929,Orji Okwonkwo
6122,4930,Bruno Petkovic
6123,4933,Leonardo Morosini
6124,4934,Andrea Beghetto
6125,4935,Gennaro Ruggiero
6126,4936,Stefan Silva
6127,4939,Alessandro Bastoni
6128,4941,Hans Hateboer
6129,4942,Sofian Kiyine
6130,4943,Emanuel Vignato
6131,4951,Grigoris Kastanos
6132,4955,Jan Mlakar
6133,4959,Filippo Melegoni
6134,4975,Joshua Pérez
6135,4983,Arnel Jakupovic
6136,5026,Federico Serra
6137,6187,Mirco Antenucci
6138,3577,Cheick Diabaté
6139,6208,Antonin Barak
6140,5718,Mariusz Stepinski
6141,3832,Massimo Coda
6142,3296,Blaise Matuidi
6143,3899,Mattia Valoti
6144,6130,Daniel Bessa
6145,6156,Andreas Cornelius
6146,6176,Adam Marusic
6147,6199,Enrico Brignola
6148,6201,Andrej Galabinov
6149,6512,Musa Barrow
6150,4067,Bruno Zuculini
6151,6133,Antonio Caracciolo
6152,6180,Manuel Lazzari
6153,6193,Amato Ciciretti
6154,6196,Nicolas Viola
6155,6502,Guilherme
6156,6536,Iuri Medeiros
6157,1998,Francesco Cassata
6158,3340,Bryan Dabo
6159,3515,Valentin Eysseric
6160,3872,George Puscas
6161,4733,José Luis Palomino
6162,4908,Lorenco Simic
6163,5700,Yann Karamoh
6164,6159,Gianluca Mancini
6165,6169,Giovanni Crociata
6166,6171,Vitor Hugo
6167,6182,Pasquale Schiattarella
6168,6206,Bram Nuytinck
6169,6210,Svante Ingelsson
6170,6262,Jens Stryger Larsen
6171,6285,Lee Seung-Woo
6172,6295,Samuel Armenteros
6173,6372,Cesar Falletti
6174,6518,Jagos Vukovic
6175,416,Gianluca Gaudino
6176,1392,Luigi Sepe
6177,1455,Alfred Gomis
6178,1818,Stefan Simic
6179,1831,Bright Gyamfi
6180,1892,Alex Meret
6181,1941,Mattia Vitale
6182,1993,Luca Vido
6183,2012,Nicholas Pierini
6184,2037,Simone Palombi
6185,2042,Lubomir Tupta
6186,2052,Simone Pontisso
6187,2058,Filippo Romagna
6188,3259,Adam Ounas
6189,3287,Gregory Van der Wiel
6190,3904,Gian Filippo Felicioli
6191,3927,Alessio Cragno
6192,3936,Andrea Cossu
6193,3951,Kevin Bonifazi
6194,3973,Gabriele Marchegiani
6195,4010,Luca Garritano
6196,4896,Andrew Gravillon
6197,4917,Niccolò Zanellato
6198,4940,Francesco Rossi
6199,5025,Alessandro Buongiorno
6200,5699,Dalbert
6201,5825,Elio Capradossi
6202,6107,Carlo Pinsoglio
6203,6129,Nícolas
6204,6131,Enrico Bearzotti
6205,6132,Marco Silvestri
6206,6134,Marco Fossati
6207,6160,Riccardo Orsolini
6208,6161,Nicolas Haas
6209,6167,Vanja Milinkovic-Savic
6210,6172,Rafik Zekhnini
6211,6173,Bruno Gaspar
6212,6178,Sauli Vaisanen
6213,6179,Francesco Vicari
6214,6181,Luca Mora
6215,6183,Michele Cremonesi
6216,6185,Eros Schiavon
6217,6191,Lorenzo Venuti
6218,6192,Fabio Lucioni
6219,6194,Lorenzo Del Pinto
6220,6195,Karamoko Cissé
6221,6197,Gianluca Di Chiara
6222,6202,Stephane Omeonga
6223,6203,Eddie Salcedo
6224,6204,Ricardo Centurión
6225,6205,Francesco Migliore
6226,6207,Rijad Bajic
6227,6211,Mehdi Leris
6228,6212,Mattia Bani
6229,6213,Pawel Jaroszynski
6230,6235,Fabio Ceravolo
6231,6236,Antonio Santurro
6232,6247,Mirko Antonucci
6233,6277,Fabrizio Caligara
6234,6286,Petar Brlek
6235,6300,Aristóteles Romero
6236,6313,Mamadou Kanouté
6237,6362,Rick Karsdorp
6238,6375,Andrea Danzi
6239,6406,Simone Calvano
6240,6428,Cheick Keita
6241,6466,Jean-Claude Billong
6242,6467,Giovanni Volpicelli
6243,6468,Luca Sparandeo
6244,6506,Lisandro López
6245,6516,Everton Luiz
6246,6517,Charalampos Lykogiannis
6247,6519,Deian Boldor
6248,6530,Felipe Avenatti
6249,6551,Damir Ceter
6250,6648,Christian Rutjens
6251,6649,Siriki Sanogo
6252,6655,Ognjen Stijepovic
6253,6719,Emanuele Torrasi
6254,6980,Francesco Caputo
6255,6972,Federico Santander
6256,7015,Camillo Ciano
6257,7006,Lautaro Martínez
6258,6978,Giovanni Di Lorenzo
6259,7091,Christian Kouamé
6260,6990,Antonino Barillà
6261,3065,Domenico Criscito
6262,3739,Soualiho Meité
6263,3998,Luca Valzania
6264,7416,Merih Demiral
6265,2040,Paolo Ghiglione
6266,3965,Arturo Calabresi
6267,6021,Lukas Lerager
6268,6971,Mitchell Dijks
6269,6985,Samuel Mráz
6270,6993,Mattia Sprocati
6271,6998,Lukasz Teodorczyk
6272,7003,Mehdi Bourabia
6273,1242,Luka Krajnc
6274,1639,Sebastiano Luperto
6275,1881,Guido Guerrieri
6276,1946,Pepín
6277,2005,Jacopo Dezi
6278,3201,Alban Lafont
6279,3550,Koffi Djidji
6280,3632,Kevin Malcuit
6281,3861,Nicola Dalmonte
6282,3925,Gabriele Moncini
6283,4275,Lucas Piazon
6284,5009,Juan Manuel Valencia
6285,5195,Nicolás Schiappacase
6286,6189,Giacomo Poluzzi
6287,6460,Vincenzo Millico
6288,6672,Riccardo Sottil
6289,6753,Strahinja Tanasijevic
6290,6929,Adrian Semper
6291,6940,Silvio Proto
6292,6960,Bremer
6293,6961,Vitalie Damascan
6294,6964,Ante Coric
6295,6965,Iván Marcano
6296,6973,Nehuén Paz
6297,6975,Lorenzo Dickmann
6298,6977,Pietro Terracciano
6299,6979,Jacob Rasmussen
6300,6981,Ismael Bennacer
6301,6982,Ivan Provedel
6302,6983,Joel Untersee
6303,6989,Simone Iacoponi
6304,6991,Leo Stulac
6305,6992,Pierluigi Frattali
6306,6994,Alessio Da Cruz
6307,6999,Felipe Vizeu
6308,7000,Hidde ter Avest
6309,7001,Nicholas Opoku
6310,7002,Giangiacomo Magnani
6311,7004,Leonardo Sernicola
6312,7005,Jens Odgaard
6313,7013,Matteo Pessina
6314,7014,Arkadiusz Reca
6315,7016,Luca Matarese
6316,7018,Nicolò Brighenti
6317,7082,Darijo Srna
6318,7084,Dusan Vlahovic
6319,7085,Tòfol Montiel
6320,7088,Joaquín Ardáiz
6321,7089,Gabriele Corbo
6322,7092,Koray Günter
6323,7096,Omar Colley
6324,7097,Ronaldo Vieira
6325,7125,Mauro Burruchaga
6326,7126,Júnior Tavares
6327,7149,Sergej Grubac
6328,7190,Rai Vloet
6329,7225,Petar Micin
6330,7227,Matteo Scozzarella
6331,7263,Musa Juwara
6332,7285,Riccardo Doratiotto
6333,7288,Zan Celar
6334,7299,Francesco Verde
6335,7370,Abdou Diakhate
6336,7375,Roberto Piccoli
6337,7381,Jandrei
6338,7386,Dimitri Oberlin
6339,7387,Dimitris Nikolaou
6340,7405,Kiril Despodov
6341,7413,Ibañez
6342,7473,Marko Jankovic
6343,7483,Hans Nicolussi Caviglia
6344,7506,Luan Capanni
6345,7507,Gianluca Gaetano
6346,7539,Angelo Ndrecka
6347,7544,Paolo Gozzi Iweru
6348,7559,Ibrahim Karamoko
6349,7565,Nicky Medja Beloko
6350,7611,Nicolò Armini
6351,7625,Manolo Portanova
6352,7973,Marco Mancosu
6353,7947,Ruslan Malinovskiy
6354,8035,Samuel Di Carmine
6355,7961,Alfredo Donnarumma
6356,7993,Ernesto Torregrossa
6357,7193,Rafael Leão
6358,7999,Hirving Lozano
6359,6578,Jhon Chancellor
6360,7909,Gaetano Castrovilli
6361,7970,Marco Calderoni
6362,7935,Lasse Schöne
6363,7950,Mert Müldür
6364,7953,Nahitan Nández
6365,7959,Nikolas Spalek
6366,7962,Jaromir Zmrhal
6367,7972,Andrea La Mantia
6368,3291,Adrien Rabiot
6369,3356,Adama Soumaoro
6370,3857,Andrea Tabanelli
6371,3893,Lukas Haraslin
6372,4957,Alessandro Semprini
6373,5910,Zan Majer
6374,6387,Luca Gagliano
6375,6806,Rodrigo Becão
6376,7472,Wilfried Stephane Singo
6377,7923,Pawel Dawidowicz
6378,7932,Stefano Denswil
6379,7944,Gabriel Strefezza
6380,7954,Daniele Ragatzu
6381,7956,Andrea Cistana
6382,7957,Dimitri Bisoli
6383,7969,Sebastiano Esposito
6384,7977,Evgen Shakhov
6385,8010,Kevin Agudelo
6386,8059,Biagio Meccariello
6387,8289,Gastón Pereiro
6388,8297,Alexis Saelemaekers
6389,8309,Kristoffer Askildsen
6390,8387,Andrea Papetti
6391,1631,Luca Zanimacchia
6392,2022,Samir Ujkani
6393,2043,Kastriot Dermaku
6394,2810,Salvatore Bocchetti
6395,3888,Antonio Rosati
6396,4984,Wladimiro Falcone
6397,5015,Giacomo Vrioni
6398,5028,Gianluca Frabotta
6399,5509,Hernani
6400,5812,Davide Riccardi
6401,5996,Adrien Tameze
6402,6388,Riccardo Ladinetti
6403,6412,Raoul Bellanova
6404,6696,Luca Ranieri
6405,6701,Federico Brancolini
6406,6704,Kingsley Michael
6407,6706,Ndary Adopo
6408,6976,Demba Thiam
6409,7210,Gianmarco Cangiano
6410,7284,Marco Brescianini
6411,7411,Nicolo Rovella
6412,7581,Simone Muratore
6413,7627,Andrea Ghion
6414,7910,Szymon Zurkowski
6415,7911,Aleksa Terzic
