player_id,player_name,date,league,xG_per_90,xA_per_90,xGChain_per_90,value,age,year
2341.0,Roque Santa Cruz,2017-11-30,La_Liga,0.0,0.0,0.0,250000,36.290212183436005,2017.914442162902
2150.0,Rubén Castro,2017-12-01,La_Liga,0.4057618327012503,0.0599780862475935,0.4803640807519492,900000,36.42984257357974,2017.9171800136892
940.0,Nikica Jelavic,2017-12-01,EPL,0.0397815109386931,0.1303971244742835,0.1701786366366121,3000000,32.26283367556468,2017.9171800136892
841.0,Graziano Pellè,2017-12-01,Serie_A,0.2666538342833519,0.2754515007138252,0.6178249955177307,6000000,32.380561259411365,2017.9171800136892
1943.0,Gervinho,2017-12-01,Bundesliga,0.1792526091596578,0.2439510955418908,0.47175069170486,8500000,30.5160848733744,2017.9171800136892
691.0,Alexandre Pato,2017-12-01,La_Liga,0.3740096004679799,0.0440378990024328,0.750180965848267,7500000,28.246406570841888,2017.9171800136892
818.0,Victor Anichebe,2017-12-01,EPL,0.2549991353681539,0.0456099273103763,0.3154734562265385,1000000,29.607118412046542,2017.9171800136892
4133.0,Federico Piovaccari,2017-12-01,La_Liga,0.0846170206770512,0.0,0.0846170206770512,400000,33.24845995893224,2017.9171800136892
3643.0,Ezequiel Lavezzi,2017-12-01,Ligue_1,0.4711691551703088,0.0360753982664739,0.3611345389025643,6000000,32.580424366872,2017.9171800136892
3570.0,Benjamin Moukandjo,2017-12-01,Bundesliga,0.5384849905967712,0.1894946470856666,0.7675550043582916,6000000,29.05133470225873,2017.9171800136892
4837.0,Fernando Aristeguieta,2017-12-04,Ligue_1,0.1835450033346811,0.1648177703221639,0.5934472299284405,750000,25.65366187542779,2017.9253935660506
4493.0,Jozy Altidore,2017-12-05,EPL,0.1003350574394752,0.0056350197220964,0.1469680936685923,4000000,28.079397672826833,2017.9281314168377
4101.0,Giovani dos Santos,2017-12-05,La_Liga,0.2850768854436667,0.0958304359861042,0.3802022182423135,3750000,28.569472963723477,2017.9281314168377
3985.0,Sebastian Giovinco,2017-12-05,Serie_A,0.4658844965425405,0.2205886679108847,0.6256699930368499,8000000,30.858316221765914,2017.9281314168377
2214.0,Carlos Carmona,2017-12-05,Serie_A,0.0452813284125092,0.057514501670592,0.1337783802084104,1500000,30.78713210130048,2017.9281314168377
3394.0,Romain Alessandrini,2017-12-05,Ligue_1,0.3028996703550987,0.3229394574294385,0.599772557040158,4000000,28.673511293634498,2017.9281314168377
2471.0,Víctor Rodríguez,2017-12-05,La_Liga,0.2082863836907423,0.1180251945669834,0.2455813810229301,1250000,28.369609856262834,2017.9281314168377
1981.0,Matteo Mancosu,2017-12-05,Serie_A,0.3677626550197601,0.0311909678081671,0.1955210715532302,750000,32.95277207392197,2017.9281314168377
4050.0,Jonathan,2017-12-07,Serie_A,0.5706546398932519,0.2693202427547911,0.3187676721616931,1750000,31.77549623545517,2017.933607118412
4694.0,Lucas Barrios,2017-12-07,Ligue_1,0.1910783040982026,0.1286076891880768,0.2996836662865602,1750000,33.06502395619439,2017.933607118412
3895.0,Fernandinho,2017-12-07,Serie_A,0.0466248069212517,0.1513421654023907,0.3800369509157132,2000000,32.03285420944559,2017.933607118412
4726.0,Matheus Carvalho,2017-12-07,Ligue_1,0.6038595582028543,0.3659243987301203,0.8115888228566628,400000,25.741273100616016,2017.933607118412
2579.0,Nicolás López,2017-12-07,La_Liga,0.3267313820148302,0.1100491738516437,0.4367805558664739,2000000,24.18343600273785,2017.933607118412
939.0,Mauro Zárate,2017-12-12,Serie_A,0.1027281768620014,0.2016387090963475,0.3590471724815228,1800000,30.7378507871321,2017.9472963723476
3327.0,Brandão,2017-12-18,Bundesliga,0.1499541934497435,0.2215029047254253,0.3533962120384197,200000,37.50581793292265,2017.9637234770705
1940.0,Lazaros Christodoulopoulos,2017-12-18,Bundesliga,0.0756513529216946,0.1613207208624792,0.2022291454423336,1500000,30.99794661190965,2017.9637234770705
1451.0,Anthony Mounier,2017-12-18,Bundesliga,0.060111476880748,0.0278755604493908,0.333503922674714,2000000,30.2258726899384,2017.9637234770705
2425.0,Piti,2017-12-18,Bundesliga,0.0286147737454983,0.0572380267323986,0.3287517724017943,300000,36.563997262149215,2017.9637234770705
1385.0,Omar El Kaddouri,2017-12-18,Bundesliga,0.0426749678878186,0.2294461902804848,0.5584920752141868,3500000,27.326488706365502,2017.9637234770705
1935.0,Marko Livaja,2017-12-18,Bundesliga,0.1965631511254834,0.2259617680993027,0.268191689164876,2500000,24.31211498973306,2017.9637234770705
2365.0,Sergio Araujo,2017-12-18,Bundesliga,0.4432633400371449,0.0339081510901451,0.5854010692544203,2000000,25.88911704312115,2017.9637234770705
538.0,Emmanuel Emenike,2017-12-18,Bundesliga,0.0578328270627104,0.1338577837399814,0.2585726166548936,2500000,30.60917180013689,2017.9637234770705
2450.0,Wanderson,2017-12-18,Bundesliga,0.1142529884276733,0.0,0.1678087381161239,350000,23.860369609856264,2017.9637234770705
1960.0,Uros Djurdjevic,2017-12-18,Bundesliga,0.5113544315099716,0.041019585074448,0.5409976838202011,3500000,23.797399041752225,2017.9637234770705
1913.0,Matteo Brighi,2017-12-21,Serie_A,0.0483504392024947,0.036528244978044,0.1173730258171151,350000,36.84873374401095,2017.971937029432
1552.0,Alberto Gilardino,2017-12-21,Serie_A,0.0329831996932625,0.0682388227432966,0.1192342489957809,200000,35.46338124572211,2017.971937029432
1851.0,Juanito Gómez,2017-12-21,Serie_A,0.243861386281194,0.0369212624517459,0.1865919346658928,500000,32.5886379192334,2017.971937029432
1871.0,Danilo Soddimo,2017-12-21,Serie_A,0.0602020664121379,0.2936781991810835,0.4150530920584792,1000000,30.234086242299796,2017.971937029432
1272.0,Ilija Nestorovski,2017-12-21,Serie_A,0.0543276746959789,0.0149792392292748,0.0949543066646741,5000000,27.7782340862423,2017.971937029432
1319.0,Levan Mchedlidze,2017-12-21,Serie_A,0.4358313031086366,0.0186774250732301,0.2892069204723181,700000,27.745379876796715,2017.971937029432
1314.0,Guido Marilungo,2017-12-21,Serie_A,0.1608504434606354,0.0972183134504839,0.1035567211281312,450000,28.366872005475702,2017.971937029432
1979.0,Filippo Falco,2017-12-21,Serie_A,0.0476592925305549,0.0559974473256331,0.1229598676212705,1800000,25.859000684462696,2017.971937029432
1846.0,Luca Siligardi,2017-12-21,Serie_A,0.152908962949909,0.4131462840313041,0.7202809661425449,1300000,29.90280629705681,2017.971937029432
1867.0,Federico Dionisi,2017-12-21,Serie_A,0.3143302296583881,0.1083169646650374,0.3215834377946968,2500000,30.5160848733744,2017.971937029432
1177.0,Stefano Pettinari,2017-12-21,Serie_A,0.1389105555911859,0.0,0.1507546111113495,1000000,25.900068446269678,2017.971937029432
1907.0,Jerry Mbakogu,2017-12-21,Bundesliga,0.4112200850042803,0.3078281469964262,0.8153754318582601,1500000,25.22108145106092,2017.971937029432
1837.0,Aleksandar Trajkovski,2017-12-21,Serie_A,0.0716052783141941,0.0486964919848209,0.088700367084907,800000,25.29226557152635,2017.971937029432
1928.0,Gaetano Monachello,2017-12-21,Serie_A,0.1218979905337788,0.0,0.0832978254833886,500000,23.802874743326488,2017.971937029432
1905.0,Antonio Di Gaudio,2017-12-21,Serie_A,0.1439435386545856,0.2425056000816917,0.3784038384142893,1800000,28.347707049965777,2017.971937029432
1793.0,Alessandro Piu,2017-12-21,Serie_A,0.2905808219855482,0.0,0.3505854545669122,600000,21.39356605065024,2017.971937029432
1536.0,Norbert Balogh,2017-12-21,Serie_A,0.2307743506754941,0.0216090004242624,0.3238918062917858,1200000,21.831622176591377,2017.971937029432
329.0,Franck Ribéry,2017-12-28,Serie_A,0.1951913799189488,0.3113317637559739,0.9145813147513876,5000000,34.72689938398357,2017.991101984942
2100.0,Rafinha,2017-12-28,Bundesliga,0.1804536796512518,0.0671238716509777,1.1608219591081907,3500000,32.3066392881588,2017.991101984942
2136.0,Izet Hajrovic,2017-12-28,Bundesliga,0.0709087215363979,0.0,0.0709087215363979,1000000,26.401095140314855,2017.991101984942
209.0,Josip Drmic,2017-12-28,EPL,0.5477970317903771,0.0546830232782536,0.933018055665924,2500000,25.388090349075977,2017.991101984942
5222.0,Joel Pohjanpalo,2017-12-28,Serie_A,1.4294178262352943,0.1377848982810974,1.870065025985241,1500000,23.290896646132786,2017.991101984942
6148.0,Michaël Cuisance,2017-12-28,Serie_A,0.0330057785704663,0.0399821045623946,0.7768153152020846,3500000,18.368240930869266,2017.991101984942
1405.0,Marco Borriello,2017-12-29,Serie_A,0.0658325067201218,0.0541577536564368,0.0738087664176891,500000,35.53182751540041,2017.993839835729
1347.0,Sergio Pellissier,2017-12-29,Serie_A,0.4531397237157335,0.1743936721159487,1.1556391691674992,200000,38.71594798083505,2017.993839835729
1115.0,Goran Pandev,2017-12-29,Serie_A,0.1962471008300781,0.3809494972229004,0.9036759724840524,400000,34.42573579739904,2017.993839835729
1847.0,Giampaolo Pazzini,2017-12-29,Serie_A,0.2930226045496323,0.0,0.0415385637213202,1000000,33.4072553045859,2017.993839835729
3936.0,Andrea Cossu,2017-12-29,Serie_A,0.1008425714448094,0.2755979714915156,0.3037118688225746,100000,37.65639972621492,2017.993839835729
1101.0,Luca Rigoni,2017-12-29,Serie_A,0.0502652612301599,0.0155308982694005,0.2261179515037192,1500000,33.059548254620125,2017.993839835729
1230.0,Fabio Quagliarella,2017-12-29,Serie_A,0.474039551005306,0.1816943365048213,0.4773911505219447,2000000,34.91033538672142,2017.993839835729
1151.0,Emil Hallfredsson,2017-12-29,Serie_A,0.0208319463691084,0.206207856797252,0.205110140734029,1000000,33.50034223134839,2017.993839835729
1517.0,Antonio Candreva,2017-12-29,Serie_A,0.1118365875190907,0.569664086624449,0.6529918344881642,20000000,30.833675564681723,2017.993839835729
1253.0,Edin Dzeko,2017-12-29,Serie_A,0.7507302285014809,0.3468345976011319,0.927670210212856,22000000,31.786447638603697,2017.993839835729
1147.0,Cyril Théréau,2017-12-29,Serie_A,0.0761669672458435,0.3484854145961649,0.6910184841719053,1500000,34.68309377138946,2017.993839835729
4536.0,Nani,2017-12-29,Serie_A,0.1869893096387386,0.1793151006102561,0.7266410194337367,7500000,31.11567419575633,2017.993839835729
3832.0,Massimo Coda,2017-12-29,Serie_A,0.2727160484801908,0.0691837269049253,0.3614193182554304,1500000,29.13347022587269,2017.993839835729
3296.0,Blaise Matuidi,2017-12-29,Serie_A,0.3461024843897495,0.2429832008067538,1.3323176152887144,30000000,30.72416153319644,2017.993839835729
1295.0,Mario Mandzukic,2017-12-29,Serie_A,0.2736174583503413,0.0942098294649649,0.5326893633453671,20000000,31.60848733744011,2017.993839835729
1425.0,Nikola Kalinic,2017-12-29,Serie_A,0.4666808367400736,0.1099232308097652,0.6179429543810291,19000000,29.982203969883642,2017.993839835729
1514.0,Éder,2017-12-29,Serie_A,0.0,0.0279779074480757,0.8225316175958142,8000000,31.121149897330596,2017.993839835729
2116.0,Felipe Caicedo,2017-12-29,Serie_A,0.5196192410756957,0.0,0.8285484842534334,3000000,29.31416837782341,2017.993839835729
1449.0,Federico Di Francesco,2017-12-29,Serie_A,0.0564042069017887,0.0697583848062683,0.3339666550650316,3500000,23.54277891854894,2017.993839835729
1518.0,Rodrigo Palacio,2017-12-29,Serie_A,0.0809883742648012,0.2304599236039554,0.5346280995537254,800000,35.89596167008898,2017.993839835729
1422.0,Borja Valero,2017-12-29,Serie_A,0.0507584003731608,0.2334840849041938,0.5433259934186936,7500000,32.96098562628337,2017.993839835729
1472.0,Alessandro Matri,2017-12-29,Serie_A,0.671249795155447,0.1155177167021348,0.5198772715740517,700000,33.360711841204655,2017.993839835729
1407.0,Federico Melchiorri,2017-12-29,Serie_A,0.5854972072802813,0.0,0.6385558055697289,1000000,30.978781656399725,2017.993839835729
1235.0,Ante Budimir,2017-12-29,Serie_A,0.6552956253290176,0.0709231991320848,0.4513279348611831,1500000,26.439425051334702,2017.993839835729
1213.0,Filip Djordjevic,2017-12-29,Serie_A,0.1091634773689767,0.0,0.0511691664629008,1000000,30.253251197809718,2017.993839835729
1539.0,Diego Perotti,2017-12-29,Serie_A,0.6315912385700179,0.190019028291839,0.6765971338895501,20000000,29.426420260095824,2017.993839835729
1406.0,Marco Sau,2017-12-29,Serie_A,0.5372893236964553,0.0322335585951805,0.4069682334053826,3000000,30.154688569472963,2017.993839835729
1515.0,Cristian Ansaldi,2017-12-29,Serie_A,0.0203720744690596,0.3443594702806868,0.4475169802590202,4500000,31.274469541409992,2017.993839835729
1384.0,Dries Mertens,2017-12-29,Serie_A,0.3916343927383423,0.2045901983976364,0.687104594707489,32000000,30.650239561943874,2017.993839835729
1121.0,Giacomo Bonaventura,2017-12-29,Serie_A,0.1043263544945705,0.3724657480478853,0.4721677145807873,22000000,28.35318275154004,2017.993839835729
1185.0,Iago Falque,2017-12-29,Serie_A,0.3783970473236159,0.1123917612590287,0.6264836850919222,12000000,27.983572895277206,2017.993839835729
1205.0,Senad Lulic,2017-12-29,Serie_A,0.2336878597131776,0.3291920702326554,1.0419598612978809,7000000,31.94524298425736,2017.993839835729
1153.0,Ryder Matos,2017-12-29,Serie_A,0.1037847892097804,0.1355306425172349,0.2500246934916662,1800000,24.83504449007529,2017.993839835729
1469.0,Pietro Iemmello,2017-12-29,Serie_A,0.4289085950170244,0.1632565771736272,0.383907256981975,2000000,25.815195071868583,2017.993839835729
716.0,Alberto Paloschi,2017-12-29,Serie_A,0.3932600043887315,0.0455930168892061,0.2199207123282343,3500000,27.983572895277206,2017.993839835729
1513.0,Mauro Icardi,2017-12-29,Serie_A,0.645098335420092,0.1801747890810172,0.7048710404584806,75000000,24.856947296372347,2017.993839835729
1187.0,Adem Ljajic,2017-12-29,Serie_A,0.1487394432688868,0.4023466638267733,0.5475095579790514,13000000,26.250513347022586,2017.993839835729
1148.0,Duván Zapata,2017-12-29,Serie_A,0.3468808432598766,0.2425858239046961,0.6228547245800066,15000000,26.746064339493497,2017.993839835729
1506.0,Yuto Nagatomo,2017-12-29,Serie_A,0.0494381166711638,0.0180037593162512,0.1765008034962642,3500000,31.29637234770705,2017.993839835729
1289.0,Alex Sandro,2017-12-29,Serie_A,0.0555121428554966,0.1773431152105331,0.4892180931000482,40000000,26.924024640657084,2017.993839835729
1426.0,Josip Ilicic,2017-12-29,Serie_A,0.4694382858731818,0.2421342634728976,0.608644650822066,10000000,29.916495550992472,2017.993839835729
6187.0,Mirco Antenucci,2017-12-29,Serie_A,0.1066849698009115,0.2738349849588415,0.4140303448010026,1500000,33.30595482546201,2017.993839835729
1605.0,Diego Farias,2017-12-29,Serie_A,0.3244996593748949,0.0093028016657714,0.5762698438512274,3500000,27.638603696098563,2017.993839835729
1033.0,Emanuele Giaccherini,2017-12-29,Serie_A,0.0657219861130245,0.0891045719140865,0.5023088794751246,1000000,32.65160848733744,2017.993839835729
1580.0,Mattia Destro,2017-12-29,Serie_A,0.5184668050098576,0.049335396799602,0.4769752814287418,7000000,26.77891854893908,2017.993839835729
1089.0,Juan Cuadrado,2017-12-29,Serie_A,0.3617205132137645,0.2970386819623701,0.8968130820551766,28000000,29.593429158110883,2017.993839835729
1252.0,Stephan El Shaarawy,2017-12-29,Serie_A,0.258859620505088,0.2631967595300158,0.5068155539196891,20000000,25.17180013689254,2017.993839835729
1221.0,Jacopo Sala,2017-12-29,Serie_A,0.0148492597043514,0.078628521412611,0.4592112764716148,2500000,26.067077344284737,2017.993839835729
1604.0,Artur Ionita,2017-12-29,Serie_A,0.0,0.194387660594657,0.2930552193720359,3500000,27.367556468172484,2017.993839835729
1414.0,Niccolò Giannetti,2017-12-29,Serie_A,0.6429153453302747,0.0503978679198345,0.8128421110961274,1200000,26.633812457221083,2017.993839835729
1481.0,Antonino Ragusa,2017-12-29,Serie_A,0.3555908935543682,0.0,0.2737724544879581,1800000,27.759069130732374,2017.993839835729
1209.0,Ciro Immobile,2017-12-29,Serie_A,0.9126407325267792,0.5045812264084816,0.9275282084941864,35000000,27.854893908281998,2017.993839835729
1129.0,Suso,2017-12-29,Serie_A,0.2418700713977807,0.1278589667733943,0.4763824061149417,25000000,24.109514031485283,2017.993839835729
1500.0,Leonardo Spinazzola,2017-12-29,Serie_A,0.0181142439268836,0.0210849116028276,0.254211286562927,12000000,24.763860369609855,2017.993839835729
1360.0,Diego Falcinelli,2017-12-29,Serie_A,0.0546776386106322,0.0,0.0319522108625749,4000000,26.510609171800137,2017.993839835729
1849.0,Rômulo,2017-12-29,Serie_A,0.0216943997889757,0.1470914021134376,0.2889002799987793,3500000,30.60643394934976,2017.993839835729
952.0,Gastón Ramírez,2017-12-29,Serie_A,0.0494057020606627,0.0942404876302059,0.1720704617244856,9500000,27.07460643394935,2017.993839835729
3515.0,Valentin Eysseric,2017-12-29,Serie_A,0.0207228286237251,0.0835946365827467,0.2400553258272205,6500000,25.763175906913073,2017.993839835729
1219.0,Luis Alberto,2017-12-29,Serie_A,0.2712233112873258,0.4184789119942768,0.5866913577994785,15000000,25.251197809719372,2017.993839835729
1592.0,João Pedro,2017-12-29,Serie_A,0.2127346233989959,0.0415086087987835,0.2955454873635357,6000000,25.806981519507186,2017.993839835729
1445.0,Simone Verdi,2017-12-29,Serie_A,0.2297634553785125,0.2603861053163807,0.4085929179564118,14000000,25.464750171115675,2017.993839835729
1254.0,Alessandro Florenzi,2017-12-29,Serie_A,0.0772427128893988,0.19751638174057,0.5762322459902082,25000000,26.803559206023273,2017.993839835729
1136.0,Gianluca Lapadula,2017-12-29,Serie_A,0.5643224069871098,0.0511247350508908,0.3086837372147893,7000000,27.890485968514717,2017.993839835729
1903.0,Kevin Lasagna,2017-12-29,Serie_A,0.8407969263166868,0.0,1.0205740911176229,5000000,25.385352498288842,2017.993839835729
1393.0,Lorenzo Insigne,2017-12-29,Serie_A,0.2196980396113476,0.2092448615727304,0.5966319406733793,60000000,26.570841889117045,2017.993839835729
1169.0,Ledian Memushaj,2017-12-29,Serie_A,0.0529781714797217,0.0098828644497899,0.1011171738388917,1000000,31.06091718001369,2017.993839835729
1447.0,Ladislav Krejci,2017-12-29,Serie_A,0.0635013954811974,0.0409461719621168,0.1092669867763393,4200000,25.4839151266256,2017.993839835729
6130.0,Daniel Bessa,2017-12-29,Serie_A,0.1652452753873165,0.1403778863530005,0.3763185586791234,3500000,24.955509924709105,2017.993839835729
1170.0,Gianluca Caprari,2017-12-29,Serie_A,0.527624033631817,0.1814698998726183,1.3956132026449326,7500000,24.416153319644078,2017.993839835729
1340.0,Roberto Inglese,2017-12-29,Serie_A,0.4009451017083738,0.1571958547070522,0.3445129316525171,9000000,26.130047912388775,2017.993839835729
1208.0,Felipe Anderson,2017-12-29,Serie_A,0.0106988792163385,0.0924601662956493,0.2554719984321527,25000000,24.706365503080082,2017.993839835729
6193.0,Amato Ciciretti,2017-12-29,Serie_A,0.2069255391037778,0.2378113788405531,0.1833242889934856,3000000,23.994524298425734,2017.993839835729
1569.0,Valerio Verre,2017-12-29,Serie_A,0.0,0.0171253782545411,0.0376142972950325,3500000,23.964407939767284,2017.993839835729
1473.0,Matteo Politano,2017-12-29,Serie_A,0.1340862898618583,0.2818979037888098,0.2530402405149984,8500000,24.40520191649555,2017.993839835729
1186.0,Andrea Belotti,2017-12-29,Serie_A,0.4535772144794464,0.0087053000926971,0.3450548559427261,40000000,24.024640657084188,2017.993839835729
3899.0,Mattia Valoti,2017-12-29,Serie_A,0.4195020684427387,0.0178996596030196,0.4373473133233007,1000000,24.31211498973306,2017.993839835729
1457.0,Luca Rizzo,2017-12-29,Serie_A,0.0605823968606004,0.029379888238378,0.0808073943372134,2200000,25.68104038329911,2017.993839835729
2379.0,João Cancelo,2017-12-29,Serie_A,0.1006732653951113,0.279413772172201,0.6206713697170236,20000000,23.592060232717316,2017.993839835729
1583.0,Arkadiusz Milik,2017-12-29,Serie_A,1.117132985703299,0.1618412849014607,1.4658341828350707,18000000,23.83299110198494,2017.993839835729
1424.0,Federico Bernardeschi,2017-12-29,Serie_A,0.7302771260341009,0.0906875250594956,1.11388335714028,30000000,23.865845311430526,2017.993839835729
6170.0,André Silva,2017-12-29,Serie_A,0.2542331900295554,0.1021826902062309,0.3590586720680704,25000000,22.146475017111566,2017.993839835729
3742.0,Jean Deza,2017-12-29,Ligue_1,0.0762978661805391,0.0044192356425662,0.0720405269977311,350000,24.555783709787818,2017.993839835729
1470.0,Federico Ricci,2017-12-29,Serie_A,0.131470568689146,0.0325370847885244,0.3173755325395339,3000000,23.592060232717316,2017.993839835729
1493.0,Andrea Petagna,2017-12-29,Serie_A,0.2342966368934452,0.3007609617190073,0.4362599641684717,9000000,22.49965776865161,2017.993839835729
1294.0,Paulo Dybala,2017-12-29,Serie_A,0.2327690658711113,0.3222477653072875,0.588584851148059,85000000,24.12046543463381,2017.993839835729
1458.0,Ibrahima Mbaye,2017-12-29,Serie_A,0.004912724527787,0.0124031337579404,0.2530746616599128,3500000,23.110198494182068,2017.993839835729
1100.0,Diego Laxalt,2017-12-29,Serie_A,0.0162655625572543,0.1191625817184242,0.2894679927289414,9500000,24.889801505817932,2017.993839835729
1348.0,Vittorio Parigini,2017-12-29,Serie_A,0.2341527116290707,0.3160355712242305,0.5588333984030122,1200000,21.763175906913073,2017.993839835729
1218.0,Cristiano Lombardi,2017-12-29,Serie_A,0.0451105092244909,0.1365829400803199,0.186622434157609,800000,22.362765229295004,2017.993839835729
2019.0,Federico Bonazzoli,2017-12-29,Serie_A,0.460891145611963,0.0,0.5117411454839091,1800000,20.607802874743328,2017.993839835729
1154.0,Stipe Perica,2017-12-29,Serie_A,0.1952657444136483,0.1074521467089652,0.3042584881186485,2800000,22.480492813141684,2017.993839835729
4930.0,Bruno Petkovic,2017-12-29,Serie_A,0.0397262600965278,0.2359561453205208,0.3668642217336699,1200000,23.28542094455852,2017.993839835729
1528.0,Andrea Nalini,2017-12-29,Serie_A,0.080328409564201,0.0119454215694168,0.1300215072963269,900000,27.526351813826146,2017.993839835729
1102.0,Giovanni Simeone,2017-12-29,Serie_A,0.3138424011084857,0.1206823508411445,0.5379304109803782,15000000,22.48596851471595,2017.993839835729
1343.0,Samuel Bastien,2017-12-29,Serie_A,0.0330535322427749,0.0436605750880342,0.2989465236029726,2500000,21.256673511293634,2017.993839835729
1945.0,Marco Tumminello,2017-12-29,Serie_A,0.1679006265476346,0.0,0.1000012492295354,800000,19.145790554414784,2017.993839835729
1146.0,Jakub Jankto,2017-12-29,Serie_A,0.1466822493821382,0.4407198745757341,0.6301732584834099,15000000,21.94387405886379,2017.993839835729
3769.0,Gil Dias,2017-12-29,Serie_A,0.0793161189142461,0.1773448054581786,0.4046013767974986,3000000,21.251197809719372,2017.993839835729
1189.0,Lucas Boyé,2017-12-29,Serie_A,0.0785937234369247,0.0442975060282889,0.4169292800635567,2000000,21.83436002737851,2017.993839835729
1450.0,Umar Sadiq,2017-12-29,Serie_A,0.3880242118611932,0.1195848477073013,0.4152454738505184,1800000,20.903490759753595,2017.993839835729
1475.0,Claud Adjapong,2017-12-29,Serie_A,0.1653091664261677,0.0469565541804337,0.2048339470125296,2500000,19.64955509924709,2017.993839835729
1433.0,Federico Chiesa,2017-12-29,Serie_A,0.2610417270454867,0.1116993720161503,0.5244208882594931,35000000,20.177960301163587,2017.993839835729
6162.0,Cengiz Ünder,2017-12-29,Serie_A,0.2754259050345501,0.0821170976033082,0.509259535654171,10000000,20.459958932238195,2017.993839835729
1258.0,Gerson,2017-12-29,Serie_A,0.6174406689133135,0.0358240669451389,0.3875823171459478,10000000,20.61054072553046,2017.993839835729
1304.0,Moise Kean,2017-12-29,Serie_A,0.4780050180852413,0.0624241169285157,0.5113574273177776,7000000,17.83436002737851,2017.993839835729
6160.0,Riccardo Orsolini,2017-12-29,Serie_A,0.2164396224543452,0.9785037627443672,1.188557124696672,3500000,20.928131416837783,2017.993839835729
3259.0,Adam Ounas,2017-12-29,Serie_A,0.1972052800868238,1.578410012381417,2.498856498194592,5000000,21.130732375085557,2017.993839835729
2148.0,Joaquín,2018-01-01,La_Liga,0.0462354947393539,0.1449336551165128,0.2926639644031841,500000,36.44900752908966,2018.002737850787
2271.0,Fernando Torres,2018-01-01,La_Liga,0.4503680071602129,0.2666601314120096,0.8170606828715704,4000000,33.78507871321013,2018.002737850787
5120.0,Nano,2018-01-01,La_Liga,0.0730310507955398,0.0060230213650726,0.1144557156883937,100000,35.7015742642026,2018.002737850787
2233.0,Xabi Prieto,2018-01-01,La_Liga,0.0554048804248251,0.3495663828784373,0.6367177309059515,3000000,34.34360027378508,2018.002737850787
616.0,Jesús Navas,2018-01-01,La_Liga,0.0748472256546324,0.0534900959501875,0.1864433613546351,6000000,32.11225188227242,2018.002737850787
2370.0,Karim Benzema,2018-01-01,La_Liga,0.4433672577859117,0.16781430100449,0.5617854027793957,50000000,30.036960985626283,2018.002737850787
2087.0,David Barral,2018-01-01,La_Liga,0.119907398718399,0.2272069781691163,0.3532925782377248,400000,34.64750171115674,2018.002737850787
4129.0,Toché,2018-01-01,La_Liga,0.509670714245123,0.0,0.3010285311044856,600000,35.00068446269678,2018.002737850787
2360.0,Momo,2018-01-01,La_Liga,0.0520592993125319,0.2337503987364471,0.274439777713269,100000,35.46611909650924,2018.002737850787
2097.0,Lionel Messi,2018-01-01,La_Liga,0.6573545962572098,0.3999618142843246,1.6664338231086733,180000000,30.524298425735797,2018.002737850787
4176.0,Xisco,2018-01-01,La_Liga,0.9444162330111942,0.0896047776615297,0.9968667795529236,800000,31.51813826146475,2018.002737850787
2400.0,Raúl García,2018-01-01,La_Liga,0.1655724734907419,0.1376389557312072,0.319169765836756,9000000,31.477070499657767,2018.002737850787
2416.0,Carlos Vela,2018-01-01,La_Liga,0.2451722038000129,0.0838193020155263,0.5338338069444479,10000000,28.83778234086242,2018.002737850787
4157.0,Manu del Moral,2018-01-01,La_Liga,0.1079429426428043,0.0044346363707022,0.0737120007926767,400000,33.8507871321013,2018.002737850787
2535.0,Imanol Agirretxe,2018-01-01,La_Liga,0.7911621994878116,0.0,0.1914110583694357,1500000,30.85284052019165,2018.002737850787
2357.0,Nabil El Zhar,2018-01-01,La_Liga,0.1700271691357636,0.0,0.2514059263605462,2000000,31.34839151266256,2018.002737850787
2267.0,Augusto Fernández,2018-01-01,La_Liga,0.0337959031644471,0.0190663613731814,0.5383910217989122,4000000,31.72895277207392,2018.002737850787
2349.0,Ikechukwu Uche,2018-01-01,La_Liga,0.4257161757895644,0.0745848172777135,0.2109053295472978,300000,33.99041752224504,2018.002737850787
2098.0,Luis Suárez,2018-01-01,La_Liga,1.3516997963190078,0.307075434923172,1.8900221914052964,85000000,30.937713894592743,2018.002737850787
2167.0,Javi Guerra,2018-01-01,La_Liga,1.0031247452685708,0.1417518671798078,0.548562653558819,400000,35.800136892539356,2018.002737850787
4134.0,Dejan Lekic,2018-01-01,La_Liga,0.0,0.1220558950256916,0.1539477576772051,500000,32.56947296372348,2018.002737850787
2254.0,Mateo Kovacic,2018-01-01,La_Liga,0.0981012453176394,0.0785136927200966,0.3721526465496095,25000000,23.65776865160849,2018.002737850787
2197.0,Pedro León,2018-01-01,La_Liga,0.2420747896494993,0.2713123122688199,0.4838509004850996,2500000,31.104722792607802,2018.002737850787
575.0,Nordin Amrabat,2018-01-01,La_Liga,0.1428995018496233,0.3044683223261553,0.4531469223473001,3000000,30.757015742642025,2018.002737850787
2382.0,Pablo Piatti,2018-01-01,La_Liga,0.2183936129273258,0.0880273977502507,0.2653297963342021,6000000,28.75564681724846,2018.002737850787
2155.0,Jorge Molina,2018-01-01,La_Liga,0.3212683919764243,0.1090186420316097,0.3386294760551498,500000,35.696098562628336,2018.002737850787
5120.0,Nano,2018-01-01,Bundesliga,0.0730310507955398,0.0060230213650726,0.1144557156883937,400000,33.18001368925393,2018.002737850787
