player_id,player_name,date,year,age,league,goals_per_90,xG_per_90,assists_per_90,xA_per_90,key_passes_per_90,xGChain_per_90,xGBuildup_per_90,value
2856,Maciej Rybus,2016-11-18 23:45:00,2016.5338809034909,26.899383983572896,FR1,0.0,0.0492068702967771,0.1179554390563564,0.0928487542767668,1.2975098296199217,0.3234450131908625,0.2673061516594879,5000000.0
2150,Rubén Castro,2016-11-18 23:45:00,2016.539356605065,35.04996577686516,ES1,0.2582496413199426,0.4248289849977924,0.1291248206599713,0.041481954375632,0.6456241032998565,0.5425132861310132,0.1378364190779936,2000000.0
2446,Dani Ceballos,2016-11-18 23:45:00,2016.539356605065,19.93702943189596,ES1,0.0,0.0400551124513149,0.144,0.1930868883132934,1.008,0.2914624536931515,0.1349921969175338,6000000.0
3362,Rony Lopes,2016-11-18 23:45:00,2016.5338809034909,20.542094455852155,FR1,0.3884892086330935,0.3671373988655831,0.0,0.0404113588466061,1.2949640287769786,0.4801563077050147,0.1535221400985614,9000000.0
3364,Morgan Amalfitano,2016-11-18 23:45:00,2016.5338809034909,31.315537303216974,FR1,0.0,0.0334481412390742,0.0,0.0598181110786662,0.8093525179856115,0.0991990202166837,0.0455729255332149,1500000.0
2511,Vitolo,2016-11-19 16:00:00,2016.8240930869267,26.98425735797399,ES1,0.2575107296137339,0.2472658190764327,0.1287553648068669,0.183155658243168,1.4163090128755365,0.5451436957959965,0.1301126652137404,18000000.0
872,Peter Crouch,2016-11-19 19:00:00,2016.5859000684463,35.501711156741955,GB1,0.0,0.0771376566069809,0.2132701421800948,0.0716851930403243,1.2796208530805686,0.1732833773091929,0.0796723500847533,1500000.0
714,Gylfi Sigurdsson,2016-11-19 19:00:00,2016.5859000684463,26.89664613278576,GB1,0.3103448275862069,0.3470156599350016,0.3103448275862069,0.2720514690053874,1.6551724137931034,0.3316213625386871,0.0440645181927187,17000000.0
574,Troy Deeney,2016-11-19 19:00:00,2016.5859000684463,28.09034907597536,GB1,0.303030303030303,0.2685994069759894,0.101010101010101,0.0909918279509351,1.01010101010101,0.2809056269023755,0.0558634753329585,11000000.0
2104,Sergi Roberto,2016-11-19 19:15:00,2016.8240930869267,24.720054757015742,ES1,0.0,0.0080754940301693,0.4433497536945813,0.2848047091455882,2.2167487684729066,0.6336523297018019,0.5155760963708896,25000000.0
1153,Ryder Matos,2016-11-19 21:00:00,2016.539356605065,23.378507871321013,IT1,0.0,0.217045769843198,0.0,0.0227315354086186,0.3284671532846715,0.4537558167438654,0.2139786473155892,3000000.0
2135,Sergi Enrich,2016-11-19 21:30:00,2016.539356605065,26.38193018480493,ES1,0.3653585926928281,0.2749636337786146,0.2435723951285521,0.2659968416306098,1.4614343707713124,0.5757491278470933,0.1419061800926238,4000000.0
3495,Pierrick Capelle,2016-11-19 23:00:00,2016.5338809034909,29.245722108145106,FR1,0.169172932330827,0.1856134092799367,0.0,0.1021582886044468,0.8458646616541353,0.3893722584331058,0.1079311309368314,800000.0
3211,Martin Braithwaite,2016-11-19 23:00:00,2016.8377823408625,25.409993155373034,FR1,0.7,0.5293023005127907,0.2,0.0976065207272768,0.7,0.3803193747997284,0.0151291100308299,6000000.0
3590,Souleymane Camara,2016-11-19 23:00:00,2016.5338809034909,33.55783709787816,FR1,0.1645338208409506,0.3563276265102559,0.1645338208409506,0.0867595578079031,1.1517367458866543,0.3721477287792527,0.016540386330956,500000.0
2255,Isco,2016-11-19 23:45:00,2016.539356605065,24.23271731690623,ES1,0.3296703296703296,0.2449032242645274,0.3296703296703296,0.371478299845706,1.978021978021978,1.2648702844731754,0.8202534226270821,35000000.0
2371,Cristiano Ronaldo,2016-11-19 23:45:00,2016.539356605065,31.43874058863792,ES1,1.113861386138614,1.099486352488546,0.2227722772277227,0.1425358966583072,1.0024752475247525,1.2176713631442275,0.3081719788243201,110000000.0
1171,Simone Pepe,2016-11-19 23:45:00,2016.539356605065,32.876112251882276,IT1,0.0,0.2065668155977485,0.5504587155963303,0.2192630168529005,1.651376146788991,0.5177238479324985,0.1601249432413403,500000.0
2390,Víctor Camarasa,2016-11-20 15:00:00,2016.539356605065,22.132785763175907,ES1,0.13215859030837,0.1301512877058877,0.13215859030837,0.2573952267545435,1.1894273127753303,0.4523946062583755,0.1013292038263466,3000000.0
2120,Gerard Moreno,2016-11-20 15:00:00,2016.539356605065,24.27104722792608,ES1,0.2066590126291619,0.2198315166304771,0.0,0.0216281983304242,0.4133180252583238,0.1564006462060214,0.0650328430470109,3500000.0
1472,Alessandro Matri,2016-11-20 15:30:00,2016.7885010266941,32.153319644079396,IT1,0.2803738317757009,0.2572059009885676,0.0,0.0901625620497164,1.6822429906542056,0.4571626575611461,0.1789058720536321,1500000.0
1470,Federico Ricci,2016-11-20 15:30:00,2016.4517453798767,22.04791238877481,IT1,0.1886792452830188,0.4331397215993899,0.0,0.1372064516510603,2.0754716981132075,0.6723563380117686,0.132704680820681,3800000.0
1178,Davide Zappacosta,2016-11-20 18:00:00,2016.539356605065,24.093086926762492,IT1,0.0,0.0482285767793655,0.2620087336244541,0.0698050725635743,0.5240174672489083,0.1782096925651142,0.0747224032943946,4500000.0
2081,Isaac Cuenca,2016-11-20 19:15:00,2016.539356605065,25.218343600273784,ES1,0.3474903474903475,0.1467391296243115,0.1158301158301158,0.0603434024918033,1.1583011583011582,0.2326485083140001,0.075950860027871,2000000.0
4536,Nani,2016-11-20 19:15:00,2016.539356605065,29.659137577002053,ES1,0.207852193995381,0.2881600174356002,0.3117782909930716,0.307491009852765,1.97459584295612,0.5180686836154577,0.1278477203419247,15000000.0
2379,João Cancelo,2016-11-20 19:15:00,2016.8240930869267,22.420260095824776,ES1,0.0,0.0316307366369886,0.0,0.0566599673016908,1.1489361702127658,0.2705930794807191,0.2036755696097587,20000000.0
3394,Romain Alessandrini,2016-11-20 20:00:00,2016.5338809034909,27.277207392197127,FR1,0.0,0.2601679541954868,0.1973684210526315,0.2484807857361279,1.9736842105263157,0.5285971529634768,0.177369316623203,4500000.0
993,Serge Gnabry,2016-11-20 20:30:00,2016.5859000684463,21.05133470225873,GB1,0.4280618311533888,0.2657041428710348,0.1070154577883472,0.2055350685543098,2.0332936979785967,0.3921508144334791,0.0683271748929613,2500000.0
2306,Cédric Bakambu,2016-11-20 23:45:00,2016.539356605065,25.2621492128679,ES1,0.3169014084507042,0.292246958739321,0.0,0.0495830452082757,0.3169014084507042,0.3670987831166303,0.0343763243577534,20000000.0
1121,Giacomo Bonaventura,2016-11-20 23:45:00,2016.539356605065,26.89664613278576,IT1,0.203850509626274,0.166878223309498,0.203850509626274,0.0809483546109728,1.9365798414496036,0.3011673449043982,0.1263811526817954,21000000.0
5068,Alexander Szymanowski,2016-11-21 23:45:00,2016.8240930869267,28.03832991101985,ES1,0.3590425531914893,0.2296503510900793,0.1196808510638297,0.0773069958271894,1.196808510638298,0.2774394704078503,0.0947386207197733,2500000.0
5256,Oliver Burke,2016-11-25 23:30:00,2016.3039014373717,19.0362765229295,GB1,0.4568527918781725,0.5620641560118815,0.9137055837563453,0.5889665830861494,1.8274111675126905,1.37618361806809,0.225152319041908,250000.0
5074,Kike García,2016-11-25 23:45:00,2016.539356605065,26.636550308008214,ES1,0.2884615384615384,0.3410636340805257,0.1442307692307692,0.0842380372789473,0.5769230769230769,0.4891096487139853,0.0901846987052032,1500000.0
956,Andrej Kramaric,2016-11-26 18:30:00,2015.498288843258,24.032854209445585,GB1,0.3435114503816793,0.6287043668215967,0.2290076335877862,0.2108746674622743,1.1450381679389312,0.77735920301603,0.1560690576025775,8000000.0
1681,Ahmed Musa,2016-11-26 19:00:00,2016.5859000684463,23.797399041752225,GB1,0.3854389721627409,0.236490378894183,0.0,0.2341264467167905,1.3490364025695931,0.6021706085069788,0.2008159378866567,18000000.0
2402,Borja Viguera,2016-11-26 19:15:00,2016.539356605065,29.305954825462013,ES1,0.1836734693877551,0.1501545858550436,0.0,0.121085270174912,0.7346938775510204,0.2660612767676309,0.0,1500000.0
2340,Duje Cop,2016-11-26 19:15:00,2016.539356605065,26.45037645448323,IT1,0.3329223181257706,0.3183625608168166,0.1109741060419235,0.1225094893389139,1.1097410604192357,0.2843219198461084,0.0171316900369785,4000000.0
942,Florian Thauvin,2016-11-26 20:10:00,2016.8377823408625,23.76454483230664,FR1,0.1065088757396449,0.1992735554128003,0.0,0.2794978755289281,2.2366863905325443,0.4796041635983794,0.2689143689735048,11000000.0
1340,Roberto Inglese,2016-11-26 21:00:00,2016.539356605065,24.673511293634498,IT1,0.3887688984881209,0.203233356215462,0.0,0.0294153043521531,0.9719222462203024,0.3008363154549835,0.0902000417204706,1000000.0
647,Harry Kane,2016-11-26 21:30:00,2016.5859000684463,23.01163586584531,GB1,0.5196304849884527,0.5642024502502303,0.1039260969976905,0.1364475471886008,1.3510392609699768,0.5339552697835288,0.0801984912890072,40000000.0
3210,Wissam Ben Yedder,2016-11-26 23:45:00,2016.5338809034909,25.919233401779604,FR1,0.6101694915254237,0.4088990473014823,0.1525423728813559,0.0613528188886278,0.4576271186440677,0.5435433485624144,0.0956276239732564,9000000.0
691,Alexandre Pato,2016-11-27 15:00:00,2016.583162217659,26.910335386721425,ES1,0.3396226415094339,0.83915726236015,0.0,0.0,0.0,0.8480754150253422,0.3395258181921716,5000000.0
1209,Ciro Immobile,2016-11-27 15:30:00,2016.539356605065,26.39835728952772,ES1,0.7291666666666666,0.6493890766675273,0.0,0.0624454374580333,1.1458333333333333,0.5614869513859352,0.1332868953856329,10000000.0
1208,Felipe Anderson,2016-11-27 15:30:00,2016.539356605065,23.249828884325805,IT1,0.2176541717049576,0.1172509445541931,0.4353083434099153,0.2930369687929948,2.2853688029020556,0.5407195687834556,0.26533483181874,19000000.0
863,Jonathan Walters,2016-11-27 16:00:00,2016.5859000684463,32.865160848733744,GB1,0.0,0.1519311077139351,0.2022471910112359,0.1020707795710376,0.8089887640449439,0.2686098387485809,0.1163169722376245,3500000.0
1406,Marco Sau,2016-11-27 18:00:00,2016.4517453798767,28.61054072553046,IT1,0.2432432432432432,0.1819403694086783,0.2432432432432432,0.0696878139735073,0.4864864864864865,0.3449226924897851,0.0987322995992931,5000000.0
1148,Duván Zapata,2016-11-27 18:00:00,2016.539356605065,25.28952772073922,IT1,0.3379224030037547,0.4828093116065587,0.0,0.0363152135904873,0.7884856070087609,0.3018219385981485,0.0079706319268601,7500000.0
1674,Sofiane Feghouli,2016-11-27 20:30:00,2016.5859000684463,26.598220396988363,GB1,0.0,0.2410563706966783,0.0,0.0745736007540868,1.328413284132841,0.2875705973358612,0.0337661746408226,14000000.0
1429,Hrvoje Milic,2016-11-29 00:00:00,2016.7885010266941,27.430527036276523,IT1,0.0,0.0156939713115041,0.2181818181818181,0.1923720313066786,1.0909090909090908,0.3614282207055525,0.2225482902743599,2000000.0
1064,Sylvain Marveaux,2016-11-29 22:00:00,2016.1095140314853,29.82067077344285,FR1,0.2777777777777778,0.1848931683020459,0.2777777777777778,0.1754700974561274,1.9444444444444444,0.3923560896267493,0.1731988073637088,1500000.0
5636,Anthony Koura,2016-11-30 22:00:00,2016.5338809034909,23.186858316221766,FR1,0.1557093425605536,0.1696181882843117,0.0,0.0088331732370449,0.1557093425605536,0.1653984334049134,0.0181465532475998,1250000.0
101,Allan Saint-Maximin,2016-11-30 22:00:00,2016.5338809034909,19.33744010951403,FR1,0.0,0.1250966842661598,0.1119402985074626,0.0658720077724376,1.4552238805970148,0.3241003721035016,0.2009755770550735,2000000.0
3294,Edinson Cavani,2016-12-01 00:00:00,2016.8377823408625,29.713894592744694,FR1,1.4866581956797966,1.2641732968872808,0.0,0.0229660564089215,0.3430749682337992,0.8451632647911203,0.019887461548309,40000000.0
3293,Lucas Moura,2016-12-01 00:00:00,2016.5338809034909,23.915126625598905,FR1,0.2267002518891687,0.2644299468851322,0.1133501259445843,0.1293980092354475,0.906801007556675,0.6545758589876989,0.3122861491004826,35000000.0
48,Jhon Córdoba,2016-12-02 23:30:00,2015.498288843258,22.138261464750173,ES1,0.109090909090909,0.2864820654419335,0.2181818181818181,0.0752524594691666,0.6545454545454545,0.4731887844475833,0.1895488433539867,2000000.0
924,Steven Pienaar,2016-12-03 15:00:00,2016.8158795345653,34.60643394934976,GB1,0.0,0.1136654451335032,0.0,0.0059386475947854,0.310880829015544,0.264951775979656,0.151286440288619,1500000.0
2057,Ezequiel Ponce,2016-12-03 16:00:00,2016.539356605065,19.29637234770705,IT1,0.1446945337620578,0.4453413609049951,0.0,0.0482963724511037,0.8681672025723474,0.1311482171680766,0.0201313938777833,4300000.0
700,Willian,2016-12-03 16:30:00,2016.5859000684463,27.978097193702943,GB1,0.4847396768402154,0.239952056329276,0.0,0.2275456098883113,3.877917414721724,0.5829862831578434,0.2881977624883557,32000000.0
715,Jefferson Montero,2016-12-03 19:00:00,2016.5859000684463,26.915811088295687,ES1,0.0,0.0487661033851092,0.0,0.1567718563402279,1.496437054631829,0.2863409047428686,0.1927759817573562,5500000.0
888,Xherdan Shaqiri,2016-12-03 19:00:00,2016.5859000684463,24.810403832991103,GB1,0.3439490445859872,0.1694607115854882,0.0,0.2247930441265273,2.4076433121019107,0.444921370999069,0.2567457809190082,15000000.0
4422,Ashley Barnes,2016-12-03 19:00:00,2016.5859000684463,26.754277891854894,GB1,0.1792828685258964,0.2702323361800843,0.1792828685258964,0.079426434247261,1.4342629482071714,0.4139528209083821,0.1008132689324508,2000000.0
839,Shane Long,2016-12-03 19:00:00,2016.5859000684463,29.52498288843258,GB1,0.0,0.3479824475944042,0.0,0.1912491247057914,1.25,0.6081818519160151,0.1361068719998002,10000000.0
3463,Romain Philippoteaux,2016-12-03 23:00:00,2016.5338809034909,28.36413415468857,FR1,0.0,0.0594215594232082,0.0,0.0447360001504421,0.8,0.2547530099749565,0.1505954958498478,2000000.0
2382,Pablo Piatti,2016-12-03 23:45:00,2016.539356605065,27.290896646132786,ES1,0.5187319884726225,0.178947151472164,0.648414985590778,0.178808861664397,1.6858789625360229,0.225774569903911,0.0391006295942306,6000000.0
1129,Suso,2016-12-04 15:30:00,2016.7885010266941,22.902121834360027,IT1,0.437956204379562,0.1940632429327407,0.437956204379562,0.1946446657806199,1.7518248175182485,0.3722218478465602,0.1562228745162269,7000000.0
1363,Adrian Stoian,2016-12-04 15:30:00,2016.4517453798767,25.336071184120467,IT1,0.2571428571428571,0.0405953747353383,0.0,0.1217179276049137,2.571428571428571,0.3560586963114994,0.2780533816133226,900000.0
838,Sadio Mané,2016-12-04 17:30:00,2016.5859000684463,24.309377138945926,GB1,0.5250875145857643,0.3566502471527252,0.2100350058343057,0.1234578941117368,1.47024504084014,0.7279037085199858,0.3219610642611354,30000000.0
3229,Yoann Gourcuff,2016-12-04 18:00:00,2016.5338809034909,30.00684462696783,FR1,0.204778156996587,0.0960235602823133,0.0,0.055651424306448,1.1262798634812288,0.3664960602851451,0.2510048221453465,2500000.0
1570,Rey Manaj,2016-12-04 18:00:00,2016.539356605065,19.38672142368241,IT1,0.4615384615384615,0.6963384575568713,0.0,0.0398988013084118,0.9230769230769232,0.7259104756208566,0.0127025307514346,1000000.0
1405,Marco Borriello,2016-12-04 18:00:00,2016.539356605065,34.07529089664613,IT1,0.254957507082153,0.1928568930594678,0.0,0.0711442384124857,0.6373937677053825,0.2615907362981491,0.1295190507667429,800000.0
5075,Rubén Peña,2016-12-04 19:15:00,2016.539356605065,24.993839835728952,ES1,0.0,0.0148803651853716,0.0,0.0284010725588421,0.547112462006079,0.3224228396105911,0.2791414217383666,800000.0
5639,Youssouf Hadji,2016-12-04 20:00:00,2016.5338809034909,36.380561259411365,FR1,0.0,0.33167827447707,0.1636363636363636,0.0169132416559891,0.4909090909090909,0.1959307191724127,0.0174627486362376,250000.0
1275,Robin Quaison,2016-12-04 23:45:00,2016.539356605065,22.765229295003422,IT1,0.1952277657266811,0.0806533137978804,0.0,0.1065328216620613,0.9761388286334056,0.2043685209563652,0.0345797566272754,2200000.0
1425,Nikola Kalinic,2016-12-04 23:45:00,2016.539356605065,28.525667351129364,IT1,0.528169014084507,0.6562249603825556,0.1056338028169014,0.1034564187120593,0.9507042253521126,0.6297517636082542,0.0969409105748358,14000000.0
1712,Stewart Downing,2016-12-06 00:00:00,2016.5859000684463,32.02737850787132,GB1,0.1399688958009331,0.1462015009327309,0.2799377916018662,0.0744843358408607,1.3996889580093312,0.2430410060631821,0.0837410654160042,6000000.0
575,Nordin Amrabat,2016-12-10 16:30:00,2016.5859000684463,29.338809034907598,GB1,0.0,0.0681892890944001,0.3479381443298969,0.2148679011626188,1.8556701030927836,0.3903470963201265,0.1174145226952495,4500000.0
498,Alexis Sánchez,2016-12-10 19:00:00,2016.5859000684463,27.616700889801507,GB1,0.821917808219178,0.4599689100294897,0.410958904109589,0.3063336875264163,3.287671232876712,0.9614975055143852,0.351503127803133,55000000.0
2381,Rodrigo,2016-12-10 19:15:00,2016.8240930869267,25.645448323066393,GB1,0.3191489361702128,0.2204148958813637,0.1063829787234042,0.1077391482651867,1.2765957446808511,0.3324106311861505,0.0581219673473784,7500000.0
3425,Thomas Lemar,2016-12-10 20:30:00,2016.8377823408625,20.971937029431896,FR1,0.4699738903394256,0.1342988356597741,0.3524804177545692,0.2217876313463359,2.2323759791122715,0.576349257275112,0.3957398183274206,14000000.0
2359,Tana,2016-12-10 21:30:00,2016.539356605065,25.817932922655714,ES1,0.1026225769669327,0.066905619582945,0.2052451539338654,0.1125602814089613,1.6419612314709235,0.441164501274733,0.3355400446067514,3500000.0
1935,Marko Livaja,2016-12-10 21:30:00,2016.539356605065,22.885694729637233,ES1,0.2542372881355932,0.1746520826245768,0.2542372881355932,0.0875708530262365,1.271186440677966,0.345902865657867,0.1039706044277902,3000000.0
1236,Patrik Schick,2016-12-10 23:45:00,2016.539356605065,20.473648186173854,IT1,1.1440677966101696,0.1656214684500532,0.0,0.0625184989707954,1.5254237288135593,0.4388103722515753,0.2388966456055641,3000000.0
1205,Senad Lulic,2016-12-10 23:45:00,2016.539356605065,30.48870636550308,IT1,0.1057579318448883,0.123411014579788,0.3172737955346651,0.2437909281036688,2.326674500587544,0.5250478342403115,0.2631833717734777,7000000.0
5115,Christian Santos,2016-12-11 15:00:00,2016.539356605065,28.309377138945926,ES1,0.3050847457627118,0.3967434056103229,0.0,0.0183915457988189,0.3050847457627118,0.1225165414734412,0.0617282565493704,2000000.0
1738,Hal Robson-Kanu,2016-12-11 16:00:00,2016.8158795345653,27.42778918548939,GB1,0.0,0.6126046793188079,1.5254237288135593,0.7931486630843858,4.576271186440678,0.6647053733468056,0.0626338055452047,3000000.0
648,Nacer Chadli,2016-12-11 16:00:00,2016.8158795345653,27.227926078028748,GB1,0.5555555555555556,0.3237758457867635,0.2777777777777778,0.1118710523264275,0.9722222222222222,0.2210114948037598,0.0644479179754853,15000000.0
1187,Adem Ljajic,2016-12-11 18:00:00,2016.7885010266941,25.04312114989733,IT1,0.5710659898477157,0.2400055603327484,0.3426395939086294,0.1623177749511365,2.1700507614213196,0.512749781822644,0.286869171553003,10000000.0
1449,Federico Di Francesco,2016-12-11 18:00:00,2015.4654346338125,21.013004791238878,IT1,0.2990033222591362,0.3133336488046123,0.0,0.101348072958745,1.495016611295681,0.4239206842805855,0.009239202557113,150000.0
1337,Riccardo Meggiorini,2016-12-11 18:00:00,2016.539356605065,30.861054072553046,IT1,0.1565217391304348,0.2146795203504355,0.0,0.0891065890050452,0.4695652173913044,0.330627663012432,0.0464121235129625,3500000.0
1295,Mario Mandzukic,2016-12-11 18:00:00,2016.539356605065,30.151950718685832,IT1,0.4724409448818897,0.4659124221799411,0.2362204724409448,0.084121287103713,0.7086614173228346,0.5452861408079703,0.1089965660623678,18000000.0
3477,Jimmy Briand,2016-12-11 20:00:00,2016.5338809034909,30.94592744695414,FR1,0.2033898305084746,0.2377944393557007,0.3050847457627118,0.1922075634159274,0.9152542372881356,0.4645962288319054,0.1019117995086362,2500000.0
486,Adam Lallana,2016-12-11 20:30:00,2016.5859000684463,28.227241615331966,GB1,0.4186046511627906,0.0819373544912005,0.5581395348837209,0.2231743197108424,1.255813953488372,0.7001673221414866,0.5032039507357187,19000000.0
531,Michail Antonio,2016-12-11 20:30:00,2016.8158795345653,26.576317590691307,GB1,0.3085714285714285,0.2911119759934289,0.0,0.0860783042652266,1.1314285714285717,0.333082848915032,0.0898950537826333,13000000.0
3553,Ángel Di María,2016-12-11 23:45:00,2016.8377823408625,28.71457905544148,FR1,0.1161290322580645,0.1762756155142861,0.3483870967741935,0.5083970548885485,3.7161290322580647,0.9033401003768368,0.5580708985367129,55000000.0
2272,Yannick Carrasco,2016-12-12 23:45:00,2016.8240930869267,23.145790554414784,ES1,0.8639999999999999,0.2436221515238285,0.288,0.1372428862452507,1.008,0.4629241232872009,0.1774568159133195,30000000.0
1136,Gianluca Lapadula,2016-12-13 00:00:00,2016.4517453798767,26.34633812457221,IT1,0.8759124087591241,0.318085240730404,0.0,0.0160380440634967,0.8759124087591241,0.4055479204241377,0.2211902858893366,6500000.0
1682,Islam Slimani,2016-12-13 23:45:00,2016.8158795345653,28.35044490075291,GB1,0.5365126676602087,0.555352003864622,0.4023845007451564,0.0776558228103574,0.9388971684053652,0.488260323084591,0.2024313739754937,25000000.0
1675,Ashley Fletcher,2016-12-14 23:45:00,2016.8158795345653,21.062286105407257,GB1,0.0,0.173614853726966,0.0,0.1078443328317787,1.2857142857142856,0.3297927815999303,0.0732625380624085,1000000.0
1660,Andre Gray,2016-12-14 23:45:00,2016.5859000684463,25.100616016427104,GB1,0.1239669421487603,0.2220738592965543,0.2479338842975206,0.0346371817810476,0.743801652892562,0.2941314716754127,0.1067701620165227,10000000.0
802,Diego Costa,2016-12-14 23:45:00,2016.5859000684463,27.81656399726215,GB1,0.7102593010146561,0.3122316559581369,0.4058624577226606,0.3026324606121527,2.2322435174746333,0.7234704383599584,0.2420758468591373,45000000.0
900,Adama Traoré,2016-12-14 23:45:00,2016.6707734428473,20.602327173169062,GB1,0.0,0.0940482005876982,0.0,0.0347001790600335,0.6040268456375839,0.242234033113658,0.1279568621863754,7000000.0
323,Adnan Januzaj,2016-12-14 23:45:00,2016.5859000684463,21.48665297741273,GB1,0.0,0.0965696388789695,0.0,0.2066655554045051,2.0257234726688105,0.3163077495393262,0.0988654936349372,7000000.0
734,Wahbi Khazri,2016-12-14 23:45:00,2016.5859000684463,25.478439425051334,GB1,0.0,0.1478224371976856,0.1543739279588336,0.1396994830762542,2.1612349914236706,0.2250555137213875,0.0546354647106003,9000000.0
813,Salomón Rondón,2016-12-15 00:00:00,2016.5859000684463,26.874743326488705,GB1,0.4058624577226606,0.3839500317310131,0.1014656144306651,0.0375947351184208,0.7102593010146561,0.4690995135816,0.0909946875472415,17000000.0
1737,Matt Phillips,2016-12-15 00:00:00,2016.5859000684463,25.388090349075977,GB1,0.3341584158415841,0.1255746597728443,0.556930693069307,0.2400150769712901,1.7821782178217822,0.3352739280642997,0.0994895739794367,6000000.0
618,Raheem Sterling,2016-12-15 00:00:00,2016.5859000684463,21.648186173853524,GB1,0.225563909774436,0.3513943917937296,0.225563909774436,0.2212011018641909,1.9172932330827064,0.6846260626037094,0.1512611409495199,45000000.0
522,Wilfried Zaha,2016-12-15 00:00:00,2016.5859000684463,23.72347707049966,GB1,0.2,0.1698953561484813,0.5,0.153021371923387,1.6,0.3836250271648168,0.0722600318491459,9000000.0
3226,Ousmane Dembélé,2016-12-16 19:30:00,2016.2737850787132,18.902121834360027,FR1,0.2654867256637168,0.1981411467149721,0.7964601769911505,0.5378920319531344,2.6548672566371683,0.9922617940907984,0.3338423281479462,12000000.0
4162,Gaizka Toquero,2016-12-16 23:45:00,2016.539356605065,31.9315537303217,ES1,0.1978021978021978,0.1017802469022981,0.1978021978021978,0.1386988666522634,1.1868131868131868,0.2036424503958487,0.0309019651223015,500000.0
1678,Michy Batshuayi,2016-12-17 16:30:00,2016.5859000684463,22.830937713894592,GB1,1.343283582089552,1.830782283987127,1.343283582089552,0.0375372549491142,1.343283582089552,2.814881699020738,0.9465567256087688,25000000.0
1552,Alberto Gilardino,2016-12-17 18:00:00,2016.539356605065,34.02874743326489,IT1,0.0,0.1386472687788181,0.0,0.2231705600743071,1.1440677966101696,0.3779178218505645,0.0457838580990999,1000000.0
2271,Fernando Torres,2016-12-17 19:15:00,2016.539356605065,32.32032854209446,ES1,0.569620253164557,0.5225925594332474,0.2848101265822785,0.0593138168436251,0.8544303797468354,0.543136262464561,0.2099757735865025,10000000.0
1500,Leonardo Spinazzola,2016-12-17 21:00:00,2015.01916495551,21.78781656399726,IT1,0.0,0.0481530420132492,0.0,0.1628913995322337,1.7328519855595668,0.3664505854921435,0.2212782298964498,700000.0
2416,Carlos Vela,2016-12-17 21:30:00,2016.539356605065,27.37303216974675,ES1,0.3316953316953317,0.4778990881284126,0.2211302211302211,0.1824772352906498,2.4324324324324325,0.5876327719749924,0.2560579452746037,15000000.0
3691,Robert Beric,2016-12-17 23:00:00,2016.8377823408625,25.377138945927445,FR1,0.5123339658444023,0.255264625716707,0.0,0.0260331058977224,0.683111954459203,0.2571314667303829,0.1375257196982852,5000000.0
1253,Edin Dzeko,2016-12-17 23:45:00,2016.7885010266941,30.579055441478438,IT1,0.7078651685393259,0.6367857179949793,0.1011235955056179,0.1917816796915585,1.0112359550561798,0.7435979831001063,0.1239905927246541,13000000.0
1481,Antonino Ragusa,2016-12-18 15:30:00,2016.4517453798767,26.21492128678987,IT1,0.2694610778443114,0.2235985575745741,0.1347305389221557,0.1443590298518092,1.0778443113772456,0.3964418446098616,0.1299981284373534,1500000.0
4859,Thibaut Vion,2016-12-18 17:30:00,2016.5338809034909,22.587268993839835,FR1,0.7317073170731708,0.3547614417606737,0.0,0.0124110363242102,0.3658536585365854,0.227708523502437,0.0379295129238105,300000.0
3310,Alassane Pléa,2016-12-18 18:00:00,2016.8377823408625,23.64681724845996,FR1,0.8056265984654731,0.7389137333216111,0.1150895140664961,0.0818468316379563,0.690537084398977,0.7108105968236161,0.1934635320016185,7000000.0
1347,Sergio Pellissier,2016-12-18 18:00:00,2016.539356605065,37.25941136208077,IT1,0.5304518664047151,0.6078764433242483,0.0,0.0205797466407356,0.3536345776031434,0.3480857690660857,0.0146521419498974,200000.0
1580,Mattia Destro,2016-12-18 18:00:00,2016.539356605065,25.322381930184804,IT1,0.3272727272727272,0.2865742019631646,0.0,0.0351567923345349,0.6545454545454545,0.2992531884800304,0.0244752543893727,11000000.0
447,Kevin De Bruyne,2016-12-18 20:00:00,2016.5859000684463,25.09514031485284,GB1,0.0,0.3575457999756434,0.6419400855920114,0.5245009829395167,3.980028530670471,1.0079308744578406,0.4008080696317762,60000000.0
772,Moussa Sissoko,2016-12-18 20:00:00,2016.8158795345653,27.189596167008897,GB1,0.0,0.133694720842083,0.3726708074534162,0.1408707237692538,2.7950310559006213,0.4253730749399025,0.2057882044348657,20000000.0
5129,Kenan Kodro,2016-12-18 21:30:00,2016.539356605065,22.90485968514716,ES1,0.0,0.0717905356979637,0.0,0.0097109106327615,0.4477611940298507,0.086251105974192,0.011770777724016,400000.0
3277,Alexandre Lacazette,2016-12-18 23:45:00,2016.8377823408625,25.43189596167009,FR1,0.6674907292954265,0.6739566400555067,0.0,0.1738342455828882,1.779975278121137,0.6288082917463794,0.3012925038305289,40000000.0
2099,Neymar,2016-12-18 23:45:00,2016.539356605065,24.44079397672827,ES1,0.3010033444816054,0.4685158053269753,0.5016722408026756,0.4902580973496007,3.210702341137124,1.0949586630864288,0.5163177480939838,100000000.0
1426,Josip Ilicic,2016-12-18 23:45:00,2016.539356605065,28.459958932238195,IT1,0.3713892709766161,0.4337731766241616,0.2475928473177441,0.1913636078368846,3.3425034387895463,0.4246333455654089,0.1858256108536189,15000000.0
