player_id,player_name,date,goals_per_90,xG_per_90,assists_per_90,xA_per_90,key_passes_per_90,xGChain_per_90,xGBuildup_per_90
5355,Jacob Bruun Larsen,2018-12-01 14:30:00,0.25280898876404495,0.2697150910984767,0.12640449438202248,0.17317573116108606,1.1376404494382022,0.5514908327428059,0.13734354009705313
5355,Jacob Bruun Larsen,2019-04-06 17:30:00,0.0,0.16576884873211384,0.0,0.26696726193696985,1.5365853658536586,0.5951800415882977,0.32544906582774186
5355,Jacob Bruun Larsen,2020-02-15 14:30:00,0.0,0.13540229218986194,0.7114624505928854,0.438894785557811,1.067193675889328,0.8754792674757511,0.575466937654221
5355,Jacob Bruun Larsen,2021-08-14 13:30:00,0.22784810126582278,0.14944883169535594,0.22784810126582278,0.43423534656250024,3.4177215189873418,0.6670884354205071,0.21528972173699093
5355,Jacob Bruun Larsen,2022-01-15 14:30:00,0.45801526717557256,0.2397102562582675,0.0,0.0564218700671469,0.9160305343511451,0.47702869826942,0.23271396358049554
5355,Jacob Bruun Larsen,2022-04-17 15:30:00,0.46875,0.3076317615341395,0.0,0.5927940452238545,2.8125,1.1793653550557792,0.7981108187232167
5355,Jacob Bruun Larsen,2022-10-02 13:30:00,0.0,0.1705995554871419,0.0,0.054069704869214225,0.7058823529411764,0.8694295532563153,0.653768283479354
5355,Jacob Bruun Larsen,2023-09-23 19:00:00,0.34220532319391633,0.44363777932247056,0.0,0.11262399842077335,3.079847908745247,0.5596855273576518,0.07414013260670942
5355,Jacob Bruun Larsen,2023-12-16 17:30:00,0.5625,0.24756942360545509,0.0,0.13245959510095417,2.53125,0.3606025855697226,0.10330491769127548
5355,Jacob Bruun Larsen,2024-03-30 15:00:00,0.28391167192429023,0.39019327657737946,0.0,0.06450541975558367,1.135646687697161,0.3598919176505379,0.22389743242072005
5355,Jacob Bruun Larsen,2024-08-31 13:30:00,0.44554455445544555,0.4573567050260188,0.0,0.0971007329587004,1.485148514851485,0.6941049216813084,0.1982136356579785
5355,Jacob Bruun Larsen,2024-12-21 14:30:00,0.5187319884726225,0.5893926351446583,0.5187319884726225,0.20742331129587346,2.07492795389049,1.0149625631892027,0.2793610484073588
5355,Jacob Bruun Larsen,2025-04-05 13:30:00,0.25787965616045844,0.09827693086384359,0.0,0.2603104484286212,2.0630372492836675,0.4656442446917039,0.14546694725026033
5355,Jacob Bruun Larsen,2025-10-05 13:00:00,0.0,0.19963285570891304,0.32028469750889677,0.2180952824705224,1.6014234875444842,0.5255594629515956,0.13141522084584864
5355,Jacob Bruun Larsen,2025-12-20 15:00:00,0.0,0.11658009535853299,0.0,0.11681529921305625,1.3070539419087137,0.5074276100395873,0.3398849048431483
1111,Olivier Ntcham,2015-11-01 18:00:00,0.0,0.06971578071529771,0.13595166163141995,0.13491955763038552,1.7673716012084593,0.298948620707697,0.14863232285729708
1111,Olivier Ntcham,2016-09-21 22:45:00,0.17077798861480076,0.08037770251819486,0.17077798861480076,0.2317996484278728,1.1954459203036054,0.4627238975685846,0.23624342111640906
1111,Olivier Ntcham,2017-03-11 19:45:00,0.5487804878048781,0.057691344934538376,0.0,0.07890920058210812,1.371951219512195,0.30205089235451166,0.22701608289669198
4737,Florent Malouda,2014-11-29 19:00:00,0.11152416356877323,0.12046724388230468,0.22304832713754646,0.14311806392270837,1.3382899628252787,0.141949420656358,0.055636517135738
4737,Florent Malouda,2015-03-21 19:00:00,0.1079136690647482,0.19506325291992305,0.0,0.08914133098324856,1.618705035971223,0.1979196998927233,0.06356797033666278
1888,Antonio Di Natale,2014-11-02 14:00:00,0.6758448060075094,0.3176100974965454,0.3379224030037547,0.1585024570083439,2.1401752190237797,0.41970087035800396,0.030962748427377625
1888,Antonio Di Natale,2015-02-15 14:00:00,0.37396121883656513,0.23548404079890317,0.12465373961218837,0.2262308241649843,1.745152354570637,0.3751131653826983,0.04569347519582328
1888,Antonio Di Natale,2015-04-28 19:45:00,0.3824362606232295,0.16307473594254204,0.3824362606232295,0.23194292921667903,2.4220963172804533,0.231899405294032,0.025093849041306602
1888,Antonio Di Natale,2015-10-04 17:00:00,0.5,0.5013897720103463,0.33333333333333337,0.33822532060245675,2.1666666666666665,0.5707816692690055,0.12038436594108741
1888,Antonio Di Natale,2016-01-17 18:00:00,0.0,0.2425147914875518,0.16544117647058823,0.20542579288731383,1.9852941176470589,0.4289490009849782,0.061710932230412525
13730,Marcus Edwards,2026-01-03 15:00:00,0.0,0.2784214104579781,0.30716723549488056,0.5886126129090176,3.378839590443686,0.7951797075798487,0.3080159029049271
2303,Samu Castillejo,2015-11-29 15:00:00,0.0,0.06860931812808281,0.12195121951219512,0.07707701269082906,1.4634146341463417,0.15147618165739424,0.039985270307558336
2303,Samu Castillejo,2016-03-05 21:15:00,0.2654867256637168,0.1480095668704109,0.0,0.03717963657943548,1.3274336283185841,0.43619856996610107,0.30021859382369875
2303,Samu Castillejo,2018-09-16 18:30:00,0.0,0.11152261954888425,0.0,0.05861374457013903,0.8385093167701864,0.24605048204315189,0.1246265800646651
2303,Samu Castillejo,2018-12-09 19:30:00,0.36144578313253006,0.1500940826687827,0.0,0.1355232296130025,3.6144578313253013,0.6931051544575806,0.4269607516611556
2303,Samu Castillejo,2019-03-09 19:30:00,0.39647577092511016,0.12564342676165477,0.39647577092511016,0.21278153372608485,1.1894273127753305,0.7232429722266576,0.3932639511737004
2303,Samu Castillejo,2019-08-25 17:00:00,0.2654867256637168,0.17968518296833588,0.0,0.12699488253720037,1.0619469026548671,0.32903290757563264,0.12021074219878795
2303,Samu Castillejo,2020-01-24 19:45:00,0.0,0.40047402933731185,0.1978021978021978,0.24750943981356674,3.1648351648351647,0.8347980301458757,0.2820366815878795
2303,Samu Castillejo,2020-07-29 17:30:00,0.14539579967689822,0.25738957195101914,0.14539579967689822,0.2957632921798597,3.344103392568659,0.5750198083326389,0.13753852239766298
2303,Samu Castillejo,2022-11-06 15:15:00,0.43199999999999994,0.31680888605117796,0.14400000000000002,0.16452682998776436,1.8719999999999999,0.5558739953041076,0.20853507032990456
2303,Samu Castillejo,2023-03-11 20:00:00,0.15384615384615385,0.2269239597595655,0.0,0.16080259531736374,1.2307692307692308,0.37065235009560216,0.10109660029411316
2303,Samu Castillejo,2023-10-02 16:30:00,0.3010033444816054,0.13116205827547955,0.0,0.525825061277801,3.3110367892976593,0.689355075471477,0.4843593276663369
2303,Samu Castillejo,2024-01-16 19:45:00,0.0,0.051569463612205366,0.0,0.13009324703881076,2.3498694516971277,0.2621190611263324,0.11904560189995692
10,Jan Rosenthal,2017-02-18 14:30:00,0.0,0.18786309212644364,0.0,0.0924196906704852,0.4787234042553191,0.39392034557865974,0.18667211240910467
12342,Brenner,2024-08-24 16:30:00,0.0,0.1710490403889582,0.25862068965517243,0.042585072203956804,1.0344827586206897,0.20103202185368746,0.03720685197361584
7525,Waldo Rubio,2019-12-15 11:00:00,0.0,0.06030992520328496,0.21479713603818618,0.08887143510000375,1.503579952267303,0.19779291770783272,0.056061987278356186
7525,Waldo Rubio,2020-07-11 17:30:00,0.0,0.03956581011474452,0.0,0.1654847619440856,1.9302949061662198,0.24054673987243513,0.058174044812652446
62,Lukas Rupp,2014-11-22 14:30:00,0.1497504159733777,0.024664104046817625,0.1497504159733777,0.05868897139530214,0.5990016638935108,0.17868827588347944,0.10692410316696382
